"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","","",
"Afghanistan","AFG","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","57.7459179609717","57.8378212786815","57.914407376773","58.0109058603682","58.0139693042919","58.0721747388414","58.1732683883222","58.174800110284","58.1993076616733","58.2146248812915","58.2605765401464","58.2758937597647","58.2789572036884","58.2789572036884","58.2789572036884","58.2789572036884","58.282020647612","58.282020647612","58.2804889256502","58.2804889256502","58.2866158134975","58.2881475354594","58.2881475354594","58.2881475354594","58.2881475354594","58.2881475354594","58.2743620378029","58.2667034279937","58.2667034279937","58.2667034279937","58.2513862083755","58.2513862083755","58.1043409000398","57.9190025426585","57.8270992249487","57.8255675029869","57.8837729375364","58.0017155285973","57.8270992249487","57.8270992249487","57.8270992249487","57.8270992249487","58.0675795729559","58.0691112949177","58.0675795729559","58.0675795729559","58.0675795729559","58.0675795729559","58.0675795729559","58.0691112949177","58.0675795729559","58.0675795729559","58.0675795729559","58.0675795729559","58.0675795729559","","",
"Angola","AGO","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","45.8570626453838","45.881126173097","45.8971685249058","45.9212320526189","45.9372744044277","45.9613379321409","45.985401459854","46.0094649875672","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0415496911847","46.0447581615465","46.0816555707067","46.1217614502286","46.1217614502286","46.1217614502286","46.1217614502286","46.1217614502286","46.1217614502286","46.1217614502286","46.0415496911847","45.9613379321409","45.9613379321409","46.0335285152803","46.1939520333681","46.1939520333681","46.1939520333681","46.1939520333681","46.274163792412","46.274163792412","46.7554343466752","46.8356461057191","47.3169166599824","47.3169166599824","47.4773401780701","47.4773401780701","47.4773401780701","","",
"Albania","ALB","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","44.963503649635","44.963503649635","45","44.8905109489051","45.1459854014599","45.2554744525547","45.4014598540146","45.2554744525547","45.0729927007299","44.8905109489051","43.7956204379562","42.8467153284672","41.8248175182482","40.9489051094891","39.4160583941606","39.2335766423358","40.4744525547445","40.6569343065693","40.7664233576642","40.8029197080292","40.7299270072993","40.6569343065693","40.5109489051095","40.6204379562044","40.5839416058394","40.5474452554745","40.5474452554745","40.7664233576642","40.5109489051095","40.9124087591241","41.1313868613139","41.1313868613139","41.0948905109489","41.0948905109489","41.1313868613139","41.2773722627737","41.4233576642336","41.5693430656934","41.7883211678832","41.7518248175182","41.5693430656934","41.6058394160584","40.9124087591241","40.9489051094891","39.3065693430657","40.8759124087591","40.8394160583942","43.1021897810219","43.8430656934307","43.8430656934307","43.8321167883212","43.8430656934307","43.3321167883212","42.857299270073","42.8576642335766","","",
"Andorra","AND","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","55.3191489361702","55.3191489361702","55.3191489361702","55.3191489361702","55.3191489361702","55.3191489361702","55.3191489361702","55.3191489361702","55.3191489361702","55.3191489361702","53.1914893617021","53.1914893617021","51.063829787234","51.063829787234","51.063829787234","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.936170212766","48.4042553191489","48.6170212765957","48.6382978723404","48.531914893617","46.3829787234043","46.3404255319149","44.1914893617021","44.1702127659574","44.1914893617021","42.063829787234","42.063829787234","39.9148936170213","40.0212765957447","40.0212765957447","40.0212765957447","","",
"Arab World","ARB","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","30.9442924784889","30.9441456790578","30.967119790024","30.9765883533295","30.9996358640112","31.0061684386948","31.057474839862","31.0863943277874","31.1418111130252","31.204347670671","31.3994441145943","31.4467869311219","31.4421816632145","31.494736013845","31.4722756349443","31.5409779704053","31.561823550823","31.6044689107619","31.6154055004881","31.6943104263648","31.3887171534391","31.4129200467029","31.459705162753","31.8712306841659","32.3689145126417","32.9511227657153","33.5053069251147","34.0963965698451","34.6160534016794","35.0274893751765","35.117932770214","35.2790364012478","39.2263335665246","39.3704908194804","39.4711953770442","39.5533635432326","39.5498741156331","39.5869924062745","39.6014433634852","39.6021553417712","39.6368661182085","39.7270011012175","39.906557854395","39.9599789222128","40.0593416051623","40.0781795743962","40.1235005131786","40.0634208022786","37.5069704599619","37.3833958220016","35.0597302422775","35.087579399814","35.1659435281705","35.2040052822718","35.2106455630297","","",
"United Arab Emirates","ARE","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","2.48803827751196","2.48803827751196","2.48803827751196","2.48803827751196","2.5","2.51196172248804","2.51196172248804","2.51196172248804","2.51196172248804","2.53588516746411","2.53588516746411","2.53588516746411","2.54784688995215","2.55980861244019","2.57177033492823","2.58373205741627","2.59569377990431","2.60765550239234","2.61961722488038","2.66746411483254","2.71531100478469","2.71531100478469","2.77511961722488","2.77511961722488","2.811004784689","2.84688995215311","2.84688995215311","2.85885167464115","2.85885167464115","3.40909090909091","3.70813397129187","4.05502392344498","4.24641148325359","4.44976076555024","4.58133971291866","4.688995215311","4.78468899521531","4.82057416267943","6.23205741626794","6.60287081339713","6.7822966507177","6.83014354066986","6.6866028708134","6.6866028708134","6.72248803827751","6.50239234449761","6.43062200956938","6.51435406698565","4.69976076555024","4.75239234449761","4.70693779904306","4.56578947368421","4.57296650717703","4.57296650717703","4.57296650717703","","",
"Argentina","ARG","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","50.3633951963869","49.8536553281519","49.2839890524685","48.7073800832392","48.1530608143414","47.8490439180178","47.3941147883027","47.2231052841206","47.2475874139928","47.2395485056766","47.1935074853199","47.1474664649632","47.1014254446064","47.0553844242497","47.009343403893","46.9633023835363","46.9172613631796","46.8712203428229","46.8251793224662","46.7791383021095","46.7330972817528","47.0528265897855","47.0071509743522","46.9607445490721","46.9147035287153","46.8686625083586","46.7495405033087","46.5452791510913","46.5781655942032","46.6128790619325","46.6475925296617","46.682305997391","46.7170194651203","46.7528291476199","46.7882734251961","46.8237177027723","46.8577003606547","46.8924138283839","46.9223770321081","46.9581867146078","46.9932655872605","47.031267699301","47.8254753004542","49.0903244430315","50.3518849412977","51.5600963207378","52.6303673415696","52.7136796641198","52.5423047550143","53.8902835176801","54.1826074564529","54.5381464469852","54.5180491761946","54.3357121193851","54.3357121193851","","",
"Armenia","ARM","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0958904109589","41.4822620302072","42.1496311907271","43.6951176677204","45.8728486125746","46.7860906217071","46.6455918510713","46.4699683877766","46.4699683877766","46.6455918510713","48.8584474885845","50.7200561995083","52.8626624517035","56.3751317175975","61.6930101861609","61.5349490691956","61.4260625219529","61.3382507903056","60.9413417632596","59.6452406041447","59.1148577449947","59.0832455216017","59.0477695820162","58.8840885142255","","",
"American Samoa","ASM","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","16","16","16","17.5","20","20","23.5","23.95","24","22.5","22.5","25.2","25","25","25","24","24","24.5","24.5","24.5","24.5","24.5","24.5","24.5","","",
"Antigua and Barbuda","ATG","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","22.7272727272727","20.4545454545455","22.7272727272727","20.4545454545455","25","25","22.7272727272727","22.7272727272727","25","25","25","15.9090909090909","15.9090909090909","15.9090909090909","15.9090909090909","15.9090909090909","15.9090909090909","15.9090909090909","15.9090909090909","15.9090909090909","15.9090909090909","15.9090909090909","15.9090909090909","18.1818181818182","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","20.4545454545455","","",
"Australia","AUS","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","60.0842195696601","60.3579657133931","60.720227015347","61.0505968264712","61.5669786392096","61.7203181338922","62.0553740416282","61.8071410905588","62.3436991525975","62.7139007849212","62.9047290524973","63.0614529502883","63.3946864871197","63.4871067258503","63.3712560040613","63.4930945159653","62.3004829282897","62.0296005102638","62.5433789359957","62.8621636749411","62.838082345131","62.2314931726176","61.3260351717585","61.5751793082801","61.5648959296044","61.2947945276805","61.3123673899744","61.4767712794345","60.7991096416438","60.4611900082007","60.2650247972612","60.6820873957018","59.9151295835882","61.0624422373508","60.3137081342827","60.557515327441","60.1642737201099","60.370722309725","59.0616091535087","59.2921390729339","59.3181729429988","58.1856995951733","57.2094294677375","57.2888327714356","57.9447561277222","56.6139046900017","55.3804199263241","54.3181078583237","53.2430391939914","51.8828996524478","53.3268161878604","52.7802871535868","51.6271559298648","52.883771787095","47.6306574853885","","",
"Austria","AUT","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","43.0540082344393","42.7585371760717","42.2596270283362","42.0985710825866","41.9496246064422","41.2448534754178","40.8537176071688","40.6793412448535","40.5800435940906","40.3947687091305","40.2143376120126","40.0472269314604","39.0191329619763","38.8387018648583","38.6231533058852","38.5504964882538","38.4790506175829","38.5178009203197","38.0588520222814","38.0358440300315","38.2102203923468","38.0564301283604","36.6420440784694","36.7304432065876","36.7825139258901","36.6529426011141","36.6674739646404","36.9132961976265","36.9411479777186","36.6178251392589","36.7752482441269","36.4858319205619","36.3162993460886","36.256962945023","36.099539840155","36.0050859772342","35.8997335916687","35.8428190845241","35.7859045773795","35.604262533301","35.312424315815","35.1441026883023","34.9386049891015","34.7226931460402","34.5943327682248","34.4308549285541","34.2718399573736","34.0211678655332","33.8467872799051","33.6583061849802","33.3971245503325","33.1322528284517","32.913693036556","32.8902245434606","32.9417253371787","","",
"Azerbaijan","AZE","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4289868656645","53.5539613300167","53.9072545273201","53.9445065311174","54.3903288991432","55.1413773627985","56.3483849227362","56.7365939181428","57.3863567580655","57.4500024211903","57.4317945241957","57.5255287228379","57.5152409521966","57.5683522864747","57.5529121337899","57.5645354536543","57.5683493289119","57.5790951562538","57.6703445605885","57.691935444845","57.6870962278303","57.7045451795933","57.7005431692535","57.7017529003303","","",
"Burundi","BDI","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","61.3317757009346","61.9158878504673","62.4610591900312","62.5","63.2398753894081","63.1230529595016","64.8753894080997","65.2647975077882","73.8707165109034","73.208722741433","73.9485981308411","74.2211838006231","77.8816199376947","79.0498442367601","80.2180685358256","81.5809968847352","83.4501557632399","82.5545171339564","81.7757009345794","81.3084112149533","80.8021806853583","80.2180685358256","80.2180685358256","80.2180685358256","80.2180685358256","81.0747663551402","81.4641744548287","81.9704049844237","81.9704049844237","82.1651090342679","82.1651090342679","82.5545171339564","82.6713395638629","80.7242990654206","79.3224299065421","77.6090342679128","76.01246105919","74.493769470405","73.481308411215","72.702492211838","72.0794392523365","71.417445482866","71.3785046728972","71.9626168224299","70.8333333333333","69.4314641744548","67.4844236760125","69.4314641744548","71.3785046728972","71.3785046728972","73.3255451713396","75.2725856697819","79.1666666666667","79.1666666666667","79.1277258566978","","",
"Belgium","BEL","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.891677675033","45.7992073976222","45.8751651254954","45.9775429326288","45.947820343461","45.6737120211361","45.5746367239102","45.1420079260238","45.0891677675033","45.0330250990753","44.7721268163805","44.1116248348745","43.9894319682959","44.1380449141347","43.9663143989432","43.8573315719947","","",
"Benin","BEN","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","12.7882227740333","12.9655906349769","13.1429584959205","13.3203263568641","13.4976942178077","13.7637460092231","14.1184817311103","14.3845335225257","15.138346931536","15.3157147924796","15.7591344448386","16.025186236254","16.2025540971976","16.468605888613","16.8233416105002","17.0893934019156","17.355445193331","17.5328130542746","17.7101809152182","17.9762327066336","18.242284498049","18.5349414686059","18.6236253990777","18.7123093295495","18.8896771904931","19.4217807733239","19.5104647037957","19.5991486342675","19.6878325647393","20.1312522170983","20.2199361475701","20.3529620432778","20.5746718694573","21.2841433132316","22.3483504788932","24.0333451578574","25.6296559063498","27.0485987938985","27.5807023767293","28.3345157857396","28.9553032990422","29.8421426037602","30.7467186945725","31.6335579992905","31.2167435260731","29.5760908123448","29.6204327775807","30.5516140475346","29.7091167080525","30.5072720822987","31.3054274565449","32.8130542745655","33.2564739269244","33.2564739269244","33.2564739269244","","",
"Burkina Faso","BFA","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","29.7478070175439","29.7843567251462","29.8209064327485","29.8574561403509","29.8940058479532","29.9342105263158","29.9707602339181","30.0073099415205","30.0511695906433","30.1023391812865","30.0438596491228","30.343567251462","30.6030701754386","30.8954678362573","31.1988304093567","31.3779239766082","31.5606725146199","31.7434210526316","31.9261695906433","32.108918128655","32.2916666666667","32.4744152046784","32.6571637426901","32.8399122807018","33.0226608187134","33.2054093567251","33.406432748538","34.9561403508772","35.0877192982456","34.9963450292398","34.9049707602339","34.8135964912281","34.7222222222222","34.4700292397661","34.5394736842105","34.9049707602339","36.0014619883041","36.4400584795322","36.4400584795322","35.7090643274854","38.6330409356725","39.3640350877193","40.8260233918129","38.9985380116959","40.0950292397661","39.3640350877193","40.0950292397661","44.1154970760234","43.0190058479532","44.1520467836257","43.0921052631579","44.2251461988304","44.9561403508772","44.2251461988304","44.2251461988304","","",
"Bangladesh","BGD","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","72.827840516248","72.8047937312745","72.827840516248","73.1351309825613","74.0339555965276","74.1338249980794","74.4795267726819","74.2797879695783","74.3258815395252","74.4948912959975","74.4795267726819","76.7534762234002","76.7381117000845","76.7381117000845","76.853345624952","76.807252055005","76.7534762234002","76.7227471767688","76.6920181301375","76.7227471767688","76.6766536068218","76.6536068218484","76.5460551586387","77.2835522777906","77.0300376430821","77.1375893062918","77.7060766689713","80.102942306215","80.2258584927403","79.7879695782438","79.2809403088269","73.3579165706384","72.5666436198817","71.8906045939925","72.0135207805178","71.6524544825997","71.9443804255973","72.4744564799877","72.873934086195","72.2132595836214","72.2363063685949","71.8521932857033","71.6601367442575","71.6217254359684","71.5295382960744","71.2913881846816","71.1838365214719","71.0839671199201","71.0301912883153","70.9917799800261","70.1236844126911","70.0622263194284","69.9700391795345","69.900898824614","70.6323269570562","","",
"Bulgaria","BGR","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","51.27903823556","51.387507909247","51.4598210250384","52.1739130434783","52.3637349724306","52.4450872276959","52.9964747356052","53.1591792461358","54.4336979119588","54.3252282382717","54.3161890987978","54.4336979119588","54.0721323330019","54.5783241435415","53.828075567206","56.0245864593691","56.0968995751604","56.1420952725301","56.0968995751604","55.8709210883124","55.8528428093645","55.8799602277863","55.8347645304167","55.7895688330471","55.7624514146253","55.7353339962036","55.7353339962036","55.6991774383079","55.7534122751514","55.6720600198861","55.6901382988339","55.6268643225165","55.3285727198771","55.6720600198861","55.7172557172557","55.7172557172557","56.0697821567387","51.0259423302902","51.3332730724035","50.4564765434331","49.6971888276236","48.9430147058824","48.9657074561","49.006987863185","48.4628129602356","47.7768572217619","47.1043182027438","46.9662093729859","46.3338246131172","46.5364775239499","46.8680913780398","47.1904937361828","46.0114222549742","45.8456153279293","46.1670965364775","","",
"Bahrain","BHR","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","10.1449275362319","11.5942028985507","14.4927536231884","14.4927536231884","14.4927536231884","14.4927536231884","14.4927536231884","13.0434782608696","11.5942028985507","11.5942028985507","11.5942028985507","11.5942028985507","11.5942028985507","11.5942028985507","11.5942028985507","11.5942028985507","11.5942028985507","11.5942028985507","12.6760563380282","12.6760563380282","12.6760563380282","12.6760563380282","12.6760563380282","12.6760563380282","12.6760563380282","14.0845070422535","12.9577464788732","12.9577464788732","12.9577464788732","12.3611111111111","11.9178082191781","11.7567567567568","11.5540540540541","11.2","10.7894736842105","11","11.2860892388451","11.2125162972621","11.1688311688312","11.1688311688312","11.1543450064851","11.1543450064851","","",
"Bahamas, The","BHS","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","0.999000999000999","1.0989010989011","1.0989010989011","1.0989010989011","1.0989010989011","1.0989010989011","1.0989010989011","1.0989010989011","1.0989010989011","1.0989010989011","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.1988011988012","1.2987012987013","1.2987012987013","1.2987012987013","1.2987012987013","1.2987012987013","1.2987012987013","1.2987012987013","1.2987012987013","1.2987012987013","1.4985014985015","1.4985014985015","1.3986013986014","1.3986013986014","1.3986013986014","1.3986013986014","1.3986013986014","","",
"Bosnia and Herzegovina","BIH","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.96875","42.7734375","42.578125","42.48046875","42.3828125","42.28515625","42.1875","41.11328125","41.6015625","41.5234375","41.46484375","42.36328125","42.37109375","42.12890625","42.16796875","41.97265625","41.6015625","41.5625","41.875","42.01171875","42.109375","42.1484375","42.2265625","42.63671875","","",
"Belarus","BLR","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2975744429107","46.1151646618024","46.0757247091303","46.0412147505423","46.0116347860383","45.8785249457701","45.8834549398541","45.7552750936699","45.6123052652337","45.0009859988168","44.49539022827","44.3031109796381","44.1644889305261","44.1206922052951","44.1498275012321","43.942828979793","43.9477575160177","44.014397002268","43.8541153277477","43.7386033216697","43.3492681484402","43.0042876151989","42.5410280419891","42.2946133753881","","",
"Belize","BLZ","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","3.46339324857519","3.46339324857519","3.50723366944323","3.50723366944323","3.50723366944323","3.55107409031127","3.55107409031127","3.55107409031127","3.59491451117931","3.59491451117931","3.63875493204735","3.63875493204735","3.68259535291539","3.68259535291539","3.72643577378343","3.72643577378343","3.77027619465147","4.07715914072775","4.12099956159579","4.20868040333187","4.25252082419991","4.25252082419991","4.25252082419991","4.25252082419991","4.42788250767207","4.51556334940815","4.91012713722052","5.04164839982464","5.26085050416484","5.52389302937308","5.69925471284524","5.96229723805348","6.26918018412977","6.26918018412977","6.40070144673389","6.44454186760193","6.48838228846997","6.48838228846997","6.57606313020605","6.53222270933801","6.53222270933801","6.66374397194213","6.66374397194213","6.66374397194213","6.66374397194213","6.66374397194213","6.66374397194213","6.66374397194213","6.79526523454625","6.88294607628233","6.88294607628233","7.01446733888645","7.01446733888645","7.01446733888645","7.01446733888645","","",
"Bermuda","BMU","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","8","6","6","8","8","8","8","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","8","8","8","8","8","8","8","8","8","8","8","8","8","6","6","6","6","6","6","6","6","","",
