"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Bosnia and Herzegovina","BIH","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45687","","","","","","","","","","","","","","14005","14606","15319","9806","10449","11712","8475","6747","",
"Belize","BLZ","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202","794","1327","","1127","821","1074","874","927","899","708","432","688","45","313","346","287","312","",
"Bermuda","BMU","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","591","644","","","","","182","139","","","","","","","","","","","","","","","","","","","","","","","","","","277","438","","","","","",
"Bolivia","BOL","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33043","31465","26627","24287","23096","18781","18716","19177","19565","21855","34261","14980","31081","46217","70508","75619","77786","73455","65735","",
"Brazil","BRA","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450481","188412","","428212","138568","158529","","281299","145720","455495","347245","326234","","",
"Barbados","BRB","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","2736","2408","2035","","","282","","","","","741","1062","1005","","","","","","26","410","","1332","","","","","","","367","531","662","979","1014","1181","1113","913","481","323","590","458","663","","","827","716","616","",
"Brunei Darussalam","BRN","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","1444","1446","2792","2931","3420","3754","3650","3603","","3213","","","","","1860","1414","793","848","334","","","","","","","","","","","","","","591","","","725","442","742","883","656","",
"Bhutan","BTN","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","26890","27050","","","","","","","","","","","","","","","","","","","27742","27317","25535","23545","","","","15889","13540","","10014","7465","6171","5753","4925","5647","","7062","8026","",
"Botswana","BWA","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","36955","39907","39561","39077","36635","31778","28572","25489","25433","24684","21268","17035","","14927","15670","14617","14917","14668","14538","14953","15764","13429","15270","16630","16737","29019","27388","","21537","22621","20919","18714","18875","18804","19984","19173","18344","19470","20157","19497","","","9849","9122","16185","","","",
"Central African Republic","CAF","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","90397","90068","89040","","","","100329","103683","","","105147","106914","111677","","","106589","128886","136076","139321","127046","137627","","","","","","","","","","","","","","193564","196568","179259","154380","157118","151357","157034","147241","","","","","",
"Canada","CAN","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","48751","53526","60214","60400","56173","56436","56668","61154","49176","27388","30521","53957","65378","75240","65078","","19044","2642","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229002","131739","149785","144606","142664","149391","147924","150035","154025","146587","126456","113929","108843","100024","105056","105163","118275","126780","132459","135500","",
"Switzerland","CHE","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","69294","66882","","","59507","57544","55853","54902","53545","51311","47379","42835","38497","34879","33415","33983","35956","38408","26737","22220","","","750","746","601","539","465","2165","4242","5206","4744","2807","1714","1591","1104","891","251","278","324","422","",
"Channel Islands","CHI","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38576","41220","55667","50107","58974","62764","68097","66937","61000","50857","",
"China","CHN","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","4948695","","","","3256577","3888787","4596271","5499741","6407760","7072962","7387977","","","","","","","","","","","","","","","","","","","","",
"Cote d'Ivoire","CIV","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","345747","","","","","","","","","","","","","","","","","","","646720","652409","","658835","693397","652973","678849","713281","","","","","","804345","","","","589122","549975","495275","318196","",
"Cameroon","CMR","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","216699","224068","240968","254482","229712","226203","239630","241038","241664","247260","","","","","","","","273348","","301931","329257","","","","","","","","","","","","","","","","","","","","239588","188964","","177076","","167597","",
"Congo, Dem. Rep.","COD","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","731659","768723","","","764002","","","","814297","","","","812449","805893","","","","1129496","","","1311450","1392857","1473118","1529017","1474941","","","","2404453","","","","","","","","","","","","","","","","","","",
"Congo, Rep.","COG","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","26795","","21030","","16236","","10699","10350","20478","22577","22153","21485","20887","","","","","","","","","","","","","","","","","","","","","121908","137726","","","","56387","","32093","","","","","",
"Colombia","COL","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","642280","","","","","564796","","","","","","","","64402","52356","132266","127997","","48946","47060","67535","75972","72498","64066","59278","55287","113223","134692","147281","126611","116245","",
"Comoros","COM","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","9795","","","","","","","14168","","","","","19321","16865","","","","","","","11732","","","","","","8625","10548","","","",
"Cabo Verde","CPV","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","3003","3455","4304","2384","1747","1387","954","","","","","","","","","","","","","","575","669","1008","1595","1952","2323","2983","3781","4296","4506","4879","4647","4610","4550","4467","4761","",
"Costa Rica","CRI","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","20508","","17861","17024","","16417","13721","","16728","18621","17857","16750","19145","","","24979","23472","23832","","24709","25062","24230","","","","","","","","","","","","","","","","","","","","940","825","2757","7639","7514","6688","",
"Caribbean small states","CSS","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","24984","25208","23983","23198","21036","29686","35634","26693","25683","25745","31680","28540","23855","20873","21880","21950","22532","18619","19543","13725","21369","31512","33532","37647","36222","34021","32768","31652","27815","27061","27370","30126","33054","33844","28034","28611","28076","25898","21104","22435","19249","18735","18213","18620","","","","",
"Cuba","CUB","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","42741","35863","30703","","","","","13359","20637","32555","38615","37931","41513","50240","45084","34900","34948","32975","32503","34487","24373","21558","11553","12104","5197","7120","8153","7944","11464","14804","15155","24068","25580","25069","22962","15971","11002","954","402","19","1266","1872","12103","16628","","",
"Curacao","CUW","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","7788","8085","7980","8190","10244","10939","11027","10567","10068","10113","9116","10047","10169","10187","9954","8518","7308","7058","7229","7572","7733","8670","715","1003","1217","1296","1138","","655","511","697","386","369","403","75","138","209","358","298","140","198","436","544","572","485","","",
