"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3428391432171","53.3548223350254","52.6743319838057","49.6272428884026","51.620026836632","55.0970714797604","51.8345420279829","53.5483101414786","58.528274083625","61.1945949979686","57.2955057137556","58.1617735170761","57.3176696412916","54.6452974255132","59.8586124167352","70.7229230800185","71.4164434855644","68.2764866985576","","","","","","",
"Afghanistan","AFG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","13.4504123894373","14.5344127789343","17.1951216017252","14.464495500823","16.6888879617284","15.5739518818132","11.2079367747921","9.34262901059774","13.2904527518499","15.2870658843754","13.2033209985099","14.0364241712093","18.3537613659268","18.1839750816708","16.5922684859783","16.9945543576289","19.5465216541456","21.6490588241804","22.5257231624509","24.5423892365334","28.8571609170968","31.6095525701839","","","","","","","","","","","","","","","","","","","","","","","","","23.0616540192099","23.5914200642433","29.2769925695645","32.8786891230008","35.172837265601","36.3686454157859","31.905239174014","32.4919510681676","34.0121699035551","33.7844158910301","34.4481299185864","33.3282478591383",
"Angola","AGO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4871300806511","27.5775740909858","22.6154835724704","24.4370429180687","22.8493546482441","17.2805558862873","21.1357136613316","19.6307252946832","16.9583067359554","16.2526626133358","17.4155814206029","20.3977936301815","22.0764016248906","33.1533235658433","42.4755563037701","35.3113143658351","37.5569975684632","35.4268210582358","36.4795460023894","41.019137610017","46.3599020201141","41.8447590379905","31.645883421032",
"Albania","ALB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6677952509249","47.8095626074424","44.6162127836378","57.350684501489","58.5338254678432","62.1043145373166","62.729167046252","67.4383195035137","65.5407254784042","63.8999055079574","67.0062792385789","70.4855788022115","75.5453171621937","78.2916967016543","75.4809659851369","76.181633323155","79.0778207279334","82.2796961166005","84.2886087230283","85.1063792295448","85.6505646382423","84.7918408976181","85.6433100678725","81.5263270750549",
"Andorra","AND","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","22.5014806436465","22.4356136955118","23.5661416673753","24.4649660354952","29.9333421624246","31.7775674718166","34.1077030432127","32.3550611797784","32.4540745164927","31.7543320830158","29.9065925703924","32.5820084396169","32.7566962047925","21.646652011743","25.8956042867761","27.1273333957261","29.9578896105063","34.7457802258302","30.7868387738695","28.2009387771056","31.1565845885711","38.8913218510474","46.551415890656","50.8892435358165","55.5668116188398","62.158667220008","61.6922276524746","63.6186557769045","59.1847527297659","52.5393979468352","54.3125488672747","53.8691851853102","55.5416976227741","55.4771619291107","54.1120507801071","52.1746751866205","52.8130729040986","58.5823420772712","57.8006817883948","54.2170385747941","61.2413131733868","64.4965837998436","63.5594421944513","59.7680826242208","56.1252818945256","56.7619710333228","61.1773320376701","57.9017959636604","72.9275969337568","67.3772881353152","62.8295884894451","61.1223768435818","65.9727170159767","70.9237042149682","81.5900581773875","90.5150942238204","",
"United Arab Emirates","ARE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","15.1256152144462","22.0584324103698","16.0065717640757","19.0955117827925","15.2940485282886","14.5551169898168","16.0646703809434","19.6587244087127","23.1284087799352","30.5385171719541","33.4682937956204","41.7923551646376","41.1322986621147","43.6713775081101","41.5115163778265","31.1661517797179","35.1094859655056","34.9105026316847","33.5039177277179","33.9067287066681","33.7114918477698","32.1912026066351","32.7571194604344","35.5448088257519","35.501376859728","33.1356885424306","40.8091994981709","42.4319365236796","43.1601490818154","44.9240631072879","48.0354763039034","48.1623050962153","58.6521072174004","58.1507270928829","78.1994209488793","72.7148097616712","63.1430144406715","61.7624396300313","72.7944327723761","76.0156728611077","90.2350197794946","93.4571492196747","",
"Argentina","ARG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.1392510247476","16.6059988579773","14.3101166943145","16.0176179468354","15.967859713929","15.1288752365402","15.9503697860632","18.4266744554408","20.4152214276336","20.8780873604572","22.9961680392878","18.0216983735412","22.6729620530187","23.2609282241113","26.0763792583239","22.1623210978758","19.0543200472184","22.4723059735896","24.5409673809812","25.867690550933","24.9557344123222","23.4115575468699","21.2428783892003","21.0259384418668","21.9747762099833","17.3033628652215","19.5847407377731","22.0526189016942","25.1476054816229","20.1046563194961","11.4810946772859","10.5567775609245","13.6914371927742","19.2186233404674","20.7702889993785","20.1412713745498","22.6904801492561","26.4701846280975","28.650684859336","31.44367758524","31.8486210586349","27.1392515912455","27.9270695501951","30.1040572265399","28.3256464652642","28.6633102803828","28.0496119297007","27.8643164271472","23.4936731580619","25.3227384656624","25.3131020043081","24.3288225735623","27.094656616163","27.1268661534912","25.7525433121082","27.64080836914","28.4501536470364","28.7028780376641",
"Armenia","ARM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8720506818402","69.1137816170074","13.0974112608503","7.70715371562187","8.22291222713919","8.73356320859035","10.052218423345","11.0846117712931","14.7045108640783","13.4496484249285","15.5515985078589","14.3919593551431","14.9869807725944","16.29839156809","18.2869798220067","21.9523992829099","19.8358366931835","25.9414625160401","26.3390937683362","29.8304506454222","31.5569524364009","33.9221954954342","34.6722961325568","36.79245528668","43.0229257525026","46.3786829784039",
"American Samoa","ASM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
