"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","191.032272395519","645.393014494604","338.168938916113","315.82049476907","398.643334644121","482.389097169705","386.400916096685","439.363962775702","342.877634337416","238.070404172099","321.199143468951","234.735576923077","293.3845127617","129.014516997605","-82.9166900735914","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.90966315120431","3.78214165871402","1.81149573265961","3.84625308659975","4.74445455265713","5.42641914494607","4.96043716462751","3.91414713529741","2.75736004841788","2.51049617722832","2.48154725594891","3.89215984655571","4.70741191304511","4.65171499877534","3.99138386992341","5.51615745662966","5.56295456982738","6.55134884627847","6.23369528349792","7.92608532772413","2.49162727188326","1.83162894552869","0.731785081074806","1.07189536364091","0.539548265290071","1.38504037579404","0.164640397357444","3.93644621495657","6.26988148572276","12.5933880127961","9.93704524261918","39.059827421949","14.6553618919536","14.8260041222651","14.0001195840971","12.4289885909803","9.51753936119429","12.5533107691086","8.70441097881738","7.36252244162395","6.76876936298022","19.5722091990433","59.5893807271299","69.0951786334974","95.8017335642607","113.197433922925","114.391863579399","190.739740536726","178.604618716818","222.639491013015","224.640575114535","231.104469113471","217.180151857393","162.378377097367","150.893430066897","125.59959550035","117.276265211205","",
"Angola","AGO","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","-0.00886024941247686","4.09349934921182","","0.00501637260411774","","0.178937046239428","0.453265332967763","2.83398506156279","0.0015328510677304","-0.0165597010341684","-0.00442714186230084","0","0.012685286223751","0.021984182380777","0.0495027118120695","0.619591670865615","2.21237902001482","5.84184849368859","5.59565155673605","5.44580057145033","5.87240618595953","6.51413861225915","6.16458341943087","7.43891041509885","9.08894448271101","8.52951661422398","11.9265230948306","11.9831332252002","13.6382175111135","14.125023452223","21.8355410834264","22.0720270752748","26.4945141419356","21.5902523878794","32.2997093987046","29.1835570188059","31.2832799038624","23.5045693277763","21.6242984696263","24.2975351487915","18.381570281573","16.6475635487309","23.5610464876411","27.1103662184731","60.6693114642455","21.2084955500927","8.07012042354906","12.3813637187753","16.960010882643","10.5962217334122","10.0632753524297","7.96661569337407","9.70706662177266","10.9830089151846","8.74390510179133","13.6421206487384","7.17650634357974","",
"Albania","ALB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76938430517933","3.20327837263545","3.36219649710851","101.613510510317","126.158016580645","83.8723051281153","50.8490006035786","56.6537757890748","71.5396588356245","53.4355097273719","85.8997676224936","157.032763355891","102.89647840566","87.7499409347119","100.740410552571","114.919121362698","99.4205697571045","104.626053507785","108.282342766881","103.915230114844","123.78728564381","121.997500272415","125.323504361967","130.62118033385","120.383353887962","93.254376717562","97.3208302643311","115.798122888753","58.5966904500224","",
"Andorra","AND","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","9.5359618605638","10.2470951053589","9.51134501407184","8.55094910047573","8.0532815693684","6.27322887006119","6.30079889797907","4.04129880530856","4.32027392077112","4.14144111160615","5.82932580460587","5.80816303051253","6.77252442815632","16.3270677911819","28.309595426332","40.4868394944856","40.7652450302575","46.6043939930776","44.3408614166264","50.1444930513205","55.9638997017856","51.894409856187","42.3803979831524","35.6033106566418","32.1513016023452","34.8115954772633","32.1442006770609","33.1041554479739","25.1372133862404","23.6571403720222","56.7901068886125","49.965154422737","35.3149660633052","30.4008406352772","31.0029751944271","23.6054886335167","24.3054203904102","22.0594142194277","23.7629126696228","19.7677841640065","17.8275519136643","18.830406339641","17.8556942058327","29.9611301975751","37.6810504112716","92.6299312138279","54.2422489832267","57.4746020471462","66.8231228556806","41.1274788781025","34.5517593630508","37.4232509143334","40.503045170654","58.9427221521656","57.096187859561","50.9880419264676","66.3230448788517","",
"United Arab Emirates","ARE","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","4.42602068355032","5.3424088327826","3.82317376769329","3.10593632034149","4.18684896303301","0.133012330243014","8.10064742866757","9.21994561993857","6.16832429009684","4.26847218133647","22.4629403946514","20.1213738486701","14.0641904075009","1.9135190118185","1.25168659464872","7.3061963761266","1.60756048059875","46.5969895083256","1.98295829216837","7.38414352338137","3.91410459101444","0.294406280667321","3.9426839673993","3.43957990838428","2.51805490876602","2.91146556706723","23.2166703572433","73.4790013314385","-7.22892002833592","-3.37691047428793","1.90304777940128","-3.88827355578048","-4.66300112285834","-4.60721978975313","-3.44829659301426","2.20922730131247","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.38609515703299","1.39263555419569","1.86962582398591","1.74823234285334","0.784369850153018","-2.79131676104937","-0.428595161483511","0.94583150166602","1.75054870158037","1.07938719105454","0.389604029656959","1.13721992778674","0.940969535142892","1.81094266268381","1.40068987876","1.00932309943904","1.15458037178621","1.03874593007476","1.03234355073611","1.55249136575678","0.693093205238703","1.52609902602931","1.02572992117297","1.59566858140106","1.62060611537673","1.28402641198234","2.78249087961323","3.17080061965482","4.79941873566642","6.53058724670845","5.15555593034213","8.24488389710428","7.85734106496803","6.64889777076354","4.24733814329861","4.08974884107114","3.7137544035545","2.85567027197015","2.3602717209703","2.31662962424104","1.62909203795231","4.08950704387165","2.32756575261082","2.81158303296955","2.37756520384781","2.40436394610791","2.79153434284936","2.14684811373587","2.9715923939022","2.78606990537877","3.11785236953263","2.28485672198342","4.22265487120036","0.816409525874811","1.13513914062824","-0.43461472510158","0.0592965197732227","",
"Armenia","ARM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.775978667433516","6.52083617742484","32.5473715009197","58.2490270003594","67.667658582768","92.2538400960793","53.0690826871653","62.4894649954772","67.7367589754281","70.3319142503815","69.3195395742881","97.3071926963902","82.9741872075276","85.3559207255053","57.9017119948317","72.803785702214","119.977252394772","104.679150820777","181.961126974324","119.06255528165","137.537422872108","93.8817913878308","96.8927347383402","92.0198746137595","119.124427912717","111.719848359692","",
"American Samoa","ASM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
