"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Bolivia","BOL","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24219","24620","21839","21702","20447","18731","21338","20745","21079","22791","33835","12548","29646","45836","68704","69725","70788","66534","60700","",
"Brazil","BRA","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176218","360528","","628402","58594","295836","","254111","409483","494374","444099","445748","","",
"Barbados","BRB","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","2430","2056","2050","","","77","","","","","969","657","114","","","","","","48","187","","1243","","","","","","","314","549","652","970","968","1053","1136","898","694","396","803","660","797","","","1097","964","957","",
"Brunei Darussalam","BRN","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","1213","1282","2753","2883","3772","4163","4065","3963","","3404","","","","","1689","1556","1268","1201","415","","","","","","","","","","","","","","538","","","626","589","676","554","628","",
"Bhutan","BTN","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","21973","21649","","","","","","","","","","","","","","","","","","","24073","24101","22974","21025","","","","16555","14526","","11640","9228","8152","7645","6599","7193","","8544","9279","",
"Botswana","BWA","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","42172","45212","45579","46070","44325","41135","39018","36871","37234","36894","34013","29727","","27112","27221","25495","24146","23725","24130","23661","25479","23378","24087","24149","23612","34811","32943","","27487","27958","26417","24044","23550","23738","20211","23687","21223","22301","22992","21319","","","11937","10690","17698","","","",
"Central African Republic","CAF","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","45963","43194","41831","","","","56897","58603","","","53822","50905","44925","","","53298","80107","89413","92694","70681","86144","","","","","","","","","","","","","","142507","142632","114404","85446","85734","79513","90325","85211","","","","","",
"Canada","CAN","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","48548","49209","54515","57555","55218","54343","55187","46575","59705","24351","27871","43282","45819","63484","52052","","18913","4540","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","234154","135468","157561","153165","149262","159488","161211","167036","170047","161546","140652","123631","117428","109075","117438","117566","131301","142461","149741","154391","",
"Switzerland","CHE","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","78434","75693","","","65750","63313","62449","61883","59828","57048","53192","48138","42633","38763","37473","38289","41671","44960","26995","22787","","","1847","2813","3364","3441","3517","3939","6191","6840","6394","4444","3025","2765","2520","2810","1469","1389","1439","724","",
"Channel Islands","CHI","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33611","34962","54390","52320","60569","65208","72043","70434","64240","54735","",
"China","CHN","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","1091484","","","","506840","1414028","2315342","3460813","4829038","5901421","6663892","","","","","","","","","","","","","","","","","","","","",
"Cote d'Ivoire","CIV","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","224167","","","","","","","","","","","","","","","","","","","462405","461439","","460835","477043","432160","431007","552666","","","","","","646578","","","","495729","388620","323344","143696","",
"Cameroon","CMR","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","137163","153819","169848","194708","158651","155908","171997","168539","170273","175548","","","","","","","","180457","","204919","234128","","","","","","","","","","","","","","","","","","","","50534","7951","","8347","","10140","",
"Congo, Dem. Rep.","COD","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","250263","302855","","","314165","","","","281544","","","","293555","301349","","","","715997","","","898683","1009006","1097401","1071926","686409","","","","2356583","","","","","","","","","","","","","","","","","","",
"Congo, Rep.","COG","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","13415","","6837","","5623","","2906","3027","17567","19810","19977","20722","18565","","","","","","","","","","","","","","","","","","","","","148520","122770","","","","46041","","58020","","","","","",
"Colombia","COL","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","707945","","","","","790829","","","","","","","","93536","53970","118164","109552","","69225","58670","81036","96696","79026","64559","54420","54258","116626","144745","161904","142854","134241","",
"Comoros","COM","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","5095","","","","","","","9277","","","","","15601","12563","","","","","","","9203","","","","","","6293","9271","","","",
"Cabo Verde","CPV","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","2659","2853","3470","2154","1405","1155","1034","","","","","","","","","","","","","","686","891","1039","1894","2020","2339","2758","3373","3752","4154","4323","4101","4296","4180","4179","4280","",
"Costa Rica","CRI","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","19373","","16965","15316","","17124","14580","","16358","18450","18052","16626","19716","","","25556","25022","25412","","26020","27070","26922","","","","","","","","","","","","","","","","","","","","1523","1463","3801","7998","7504","7199","",
"Caribbean small states","CSS","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","29627","30040","27595","27509","23275","35856","42392","32766","33700","33688","40258","36440","28802","27903","29114","28682","29060","19062","22450","17040","25091","31434","32563","34651","33646","31908","31319","31531","29121","27519","27370","30838","37127","37403","31487","32039","31566","28972","24599","25431","23063","22810","23343","23344","","","","",
"Cuba","CUB","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","56081","44563","37754","","","","","10061","12925","30970","38251","34682","45413","50408","44308","32734","30884","30060","34197","37152","28417","24714","13788","15104","2822","3731","5767","4535","7824","11183","14233","23612","23661","25585","26626","13377","9791","586","10","10","1867","1432","13721","16900","","",
"Curacao","CUW","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","8168","8466","8293","8277","10694","11429","11703","11302","10935","11000","9796","10923","10702","10568","10372","8818","7519","7128","7361","8071","8280","9182","793","983","1243","1220","1273","","669","765","923","587","510","380","130","142","163","212","155","245","189","552","814","963","691","","",
"Czech Republic","CZE","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4197","10373","","","","","","","","","","","","","","",
"Djibouti","DJI","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","25195","25832","27653","29815","31735","32939","","33236","35273","35549","36116","37297","39487","","41009","41265","39088","37892","","35547","34959","33340","31841","25514","26116","","21732","","21486","16812","20438","21960","18448",
"Dominica","DMA","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","604","762","","1308","1170","1510","932","","","","","","","","","","","","","","","","","","","","","","143","287","381","466","421","174","","","","","","","83","",
"Denmark","DNK","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","10832","8739","4841","2201","3135","2637","2559","2342","4453","4518","3193","4241","4879","2000","3149","3071","","","4478","4791","","","","4928","9620","9098","7937","9750","9784","9882","6720","5360","4090","4698","3692","3122","",
"Dominican Republic","DOM","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100150","95018","","46117","62165","114333","103977","117299","74286","95903","6804","33219","48075","61784","72136","88234","69688","79310","",
"Algeria","DZA","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","291116","236073","207246","185514","175112","172831","185666","176376","181922","198497","226088","218932","229414","224761","213008","202321","191930","190988","163218","151144","177728","194434","198879","221989","244299","","200358","186354","135953","110336","99116","80858","71568","63815","60720","36745","","","","","","","","61","",
"East Asia & Pacific (excluding high income)","EAP","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","3485246","2494665","2098601","1828351","2088916","2086382","2927926","3892478","4937541","6406213","7640469","8624361","7060240","5394484","4906713","4290465","2154737","2178623","2340969","4188163","4618803","3687801","3541894","3198510","3292269","3383908","3312779","3662741","3627232","3545838","3418615","",
"Early-demographic dividend","EAR","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","24931713","25202216","24300339","23167982","23514117","23249849","22912595","22033340","22748601","22682998","22243742","21759405","21189062","20878801","20892564","21135735","20920152","21341881","20745297","19783444","19948955","20050030","20457820","20604743","20380475","20958060","20945638","22027654","21345031","21046092","19707859","19379022","19389942","18841410","16745180","14882744","13790751","11391724","11897875","12761893","11929855","12157033","10514852","10281350","10235433","9597868","9259807","",
"East Asia & Pacific","EAS","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","5781267","5388402","4373933","3587677","2558737","2140062","1865449","2134249","2175352","3048765","4043518","5069018","6551889","7805248","8825771","7301700","5632868","5123768","4521139","2355911","2325367","2458806","4268405","4696713","3754504","3605033","3260330","3379184","3476743","3440806","3844751","3819239","3677681","3554606","",
"Europe & Central Asia (excluding high income)","ECA","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","619234","713774","759623","926837","1053719","1409165","955476","750558","827845","737396","599721","371732","387071","551936","585808","565446","555547","614893","546316","530912","536201","490248","515744","482874","478505","",
"Europe & Central Asia","ECS","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","1873536","1821811","1759145","1675488","1640716","1543812","1489572","1475834","1612762","1638533","1739299","1649961","1626050","1464390","1354212","1237655","1280044","1281865","1173009","1257192","1273391","1288035","1420744","1489083","1815823","1123533","916978","992756","905163","810398","612155","680544","835990","865427","844953","779536","845873","769063","771951","772797","702394","760431","715638","709808","",
"Ecuador","ECU","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","100932","","102004","100998","109800","110013","92935","83113","62927","73864","","","","","","","","","","","","","","65063","63256","56209","36650","35435","38459","30805","18451","","","","","","","","37340","38135","","","44094","26729","28059","26017","30049",
"Egypt, Arab Rep.","EGY","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","690111","685121","703958","","","","","768167","","","","","","","","","","","","","","","","386391","","","438133","","617670","525918","466679","412330","340084","263996","","","","","","","","182736","","207550","","109379","",
"Euro area","EMU","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","635322","641767","639370","640748","559114","517045","482748","476216","408419","374565","365771","361686","395324","469482","482617","460647","370117","348426","331322","312345","323078","323148","373660","350636","346904","304133","236871","242928","98791","79606","76693","79904","97454","110075","126305","123075","113534","94335","92494","101597","102655","117380","124403","130570","159451","148440","151974","",
"Eritrea","ERI","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173715","","175796","177261","177253","177460","","163033","147986","140559","123619","109455","101389","97708","101345","117275","128835","142349","153989","151867","150339","170917","176710","188736","","",
"Spain","ESP","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","140066","121033","102512","","","","28643","29225","30760","","","","","","","","","26776","17382","14308","","10451","","","","","","","2493","4375","4952","3685","2326","4026","3495","1018","1130","2709","6046","7954","6635","7243","15832","24200","18059","23062","",
"Estonia","EST","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8115","5863","","","1063","1238","1242","","1808","2143","1901","1842","1344","1366","1286","157","177","226","637","2504","2996","","",
"Ethiopia","ETH","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","2265246","2303760","2453401","","","","","3505147","3476496","3331031","","3072425","3045588","2928398","2792814","2763821","2835832","2825467","2274378","2098443","1831564","1494617","1616702","1789655","1497081","1427973","","862316","871716","","",
"European Union","EUU","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","853535","856381","843769","875701","814978","792573","779233","791256","753489","744975","725521","758778","767938","844249","851302","869989","774405","727246","708538","727645","758721","803966","858780","760428","658956","596286","516474","456796","217814","225821","220968","217131","244434","256137","298534","293855","298465","297904","247683","261399","250529","270278","270731","260960","297332","289962","297427","",
"Fragile and conflict affected situations","FCS","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","5647276","5781058","5800380","5685262","5969061","6033770","5955094","6063159","6226365","6252804","6129602","6026791","6211102","6132952","6199058","6361420","6453249","6840908","7095239","7444267","8004142","7655953","7905444","8087508","8039194","7787996","8207933","8565988","9190697","9825538","9668543","9312788","9078734","8752461","8524016","8422191","8102172","8077404","7345949","7380059","7220582","7141225","7096560","7476630","7566111","","","",
"Finland","FIN","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2446","2878","3463","3814","2666","747","","","612","1260","2549","4349","5383","6584","5244","3968","3663","3083","2502","1519","1637","1329","1553","1788","",
"Fiji","FJI","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1964","","1797","2727","3764","3527","3124","3472","3002","1244","","680","526","","625","","","423","","","","2121","","1228","","",
"France","FRA","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","81082","80110","","","","","","","","","","30437","83778","","92295","32988","","","","","","7818","37528","40105","21675","4709","9907","","8059","9741","9339","11450","13179","20020","16252","16972","16534","18364","17798","17851","28329","34245","24452","23893","21568","","",
"Faroe Islands","FRO","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1072","1290","","",
"Gabon","GAB","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7739","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","53853","76463","105689","122009","126204","125203","113700","109436","100841","61795","63421","84432","115466","118514","141250","104188","46770","11728","","","46808","80061","","","","","","906","2098","2006","","7394","4066","17363","42","15060","54739","22855","38385","34621","36078","29448","","","","","",
"Georgia","GEO","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31185","33018","28546","","","","","","","24000","26091","23146","8360","6150","7469","","5911","2287","","","","","",
"Ghana","GHA","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","547298","505651","604111","580528","622258","","581262","621822","533563","454405","482195","","343048","","279049","235160","206679","295185","333405",
"Gibraltar","GIB","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","220370","211081","231203","250909","256553","269843","288640","293132","","","","","","","345315","340068","332075","316337","267120","249902","234754","228189","219453","208584","220096","212155","186409","161531","167525","159216","127119","","","",
"Gambia, The","GMB","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","20995","22881","23837","25021","25668","25831","23058","21251","20262","18822","14969","13490","12403","12897","12115","13664","","","","","","35912","34752","","","30014","","29177","19069","23187","24149","27184","26522","28864","34011","30099","31994","39427","","43197","45545","44401","51822","50097","47256","45827","43271",
"Guinea-Bissau","GNB","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","24925","17737","","22693","24489","","35339","37912","","","","","","","","","","","","45049","","","","","","","","","","31046","","","","","","","",
"Equatorial Guinea","GNQ","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11914","","","","","","10301","8890","9832","11772","","","","","30211","32455","34521","35422","35960","","","43267","","",
"Greece","GRC","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","37166","35464","31050","24483","23957","24532","27903","31350","34989","40986","34399","32177","28271","28400","28916","33321","43061","39394","40860","40248","40711","48789","55111","56218","53487","52361","48134","22603","20055","15270","19318","17185","16623","15491","19566","21053","22136","","","18583","17574","16448","18691","23922","21558","","",
"Grenada","GRD","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","1962","","","","","199","","","198","712","986","995","811","","","","","","","","","","","","","","","","","","243","","119","759","","514","346","293","","","","105","168","136","244","",
"Greenland","GRL","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","238437","237349","239682","","246754","247014","","","255636","","","243826","275243","256805","","","","","","","","","","","","","","231120","","151801","133852","146720","121617","","81718","69224","54612","46112","49304","21560","33593","62042","96779","124370","146293","148648","154730","",
"Guam","GUM","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","9027","8101","","6758","","9255","5943","","8402","","","7829","","","","","","","","","4055","5130","6091","","4971","5756","","","","","","","6229","","","","","1583","4124","2241","1404","2725","","","","","",
"High income","HIC","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","4285746","4279418","4320039","4070051","4173185","3990576","3678799","3579674","3439417","3394366","2300800","2347520","2176982","2449383","2611597","2539805","2206579","1921555","1741307","1601008","1501826","1536334","1778007","1852990","1922135","1762218","1837930","2031010","1525495","1493819","1460379","1541511","1802476","1810171","1915814","1727242","1529481","1258266","1082281","1298449","1306997","1535518","1418934","1531565","1601617","1397889","1461003","",
"Hong Kong SAR, China","HKG","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","34730","31293","31121","25232","19861","17952","14472","15715","15234","4534","5060","8516","9899","11463","14338","","","","","","","","","","20732","18651","","","","","","","","","","","","","","","","518","471","596","564","1842","",
"Honduras","HND","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","77156","77649","","47062","45407","44292","","52209","","","","","62950","","59962","","","","","","","80688","","","71475","63682","87739","56687","89803","68941","76228","76513","70039","91196","109661","108257","118552","107283","",
"Heavily indebted poor countries (HIPC)","HPC","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","10381876","10513448","10707322","10632994","10535827","10468591","10476468","10528928","10427287","10444026","10869460","10990846","11370336","11731680","12106580","12732065","13212933","13952330","14726766","14876778","15673667","16266044","16438149","16046424","16346630","15944554","16237671","16854239","16498621","15882603","14930065","14223381","13696959","12936274","12314907","11755742","10559798","10892148","11236774","10823489","10818723","10452335","10439239","10753345","10908151","",
