"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Bangladesh","BGD","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","120","160","210","200","170","160","190","230","260","240","220","210","220","240","270","280","290","310","310","320","320","320","330","360","380","400","410","420","430","420","450","490","530","560","590","640","710","780","870","940","1010","1070","1190","1330","1470",
"Bulgaria","BGR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","2360","2090","2010","1950","2190","2720","3110","2830","2250","1620","1430","1250","1240","1360","1300","1320","1390","1480","1650","1760","1950","2350","3030","3770","4270","4820","6100","6750","6980","7220","7420","7610","7720","7480","7580","7760",
"Bahrain","BHR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","8310","8730","9210","8090","7450","7830","7570","7310","7220","9800","9880","10030","9680","10380","10790","10310","10070","9870","10940","11500","12100","12950","14580","16550","17890","19660","20860","18830","18970","18440","19910","21710","21010","22660","21350","20240",
"Bahamas, The","BHS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1550","1650","1760","1900","2040","2230","2450","2760","2920","3110","3190","3740","3840","4640","3120","3360","3720","5200","6050","5790","6360","6640","7700","8510","9400","10790","11710","12430","11860","11320","11550","11310","11600","14260","15940","11380","14190","19020","20330","20870","21230","21650","22780","23510","23610","23860","23790","22270","21660","21330","28360","27990","27550","27920","27850","29170",
"Bosnia and Herzegovina","BIH","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","760","1010","1320","1390","1480","1600","1760","2040","2550","3110","3440","3910","4720","4960","4930","4970","4930","5180","5170","5050","4940","4940",
"Belarus","BLR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6230","","5210","2190","1510","1520","1550","1410","1380","1300","1380","1630","2180","2820","3510","4310","5470","5590","6080","6210","6620","7010","7600","6720","5620","5280",
"Belize","BLZ","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","330","340","350","370","390","420","420","420","420","450","520","600","730","840","800","850","930","1120","1430","1420","1270","1130","1110","1180","1350","1580","1830","2040","2210","2380","2670","2790","2780","2860","2880","2890","2780","2880","3150","3140","3230","3450","3590","3680","3780","3740","3940","4070","3910","4140","4260","4310","4380","4580","4480","4390",
"Bermuda","BMU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","2170","2160","2360","2460","2830","3210","3240","3340","3570","4010","4550","5430","6490","7570","8290","8960","9680","10700","12790","14120","13710","14820","16510","17870","21170","24040","26620","26500","27060","27400","29000","30890","31730","34290","","","","","","","","","","","","117640","120490","111580","110440","107530","106080","106140","","","","",
"Bolivia","BOL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","240","250","290","310","390","490","580","620","700","810","870","1030","860","870","850","820","740","720","710","720","720","740","770","800","820","850","910","960","1000","980","990","960","930","920","970","1030","1120","1240","1490","1640","1810","2010","2280","2620","2870","3000","3080","3130",
"Brazil","BRA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","1420","1570","1760","2030","2250","2750","2730","3270","3160","3080","3020","3750","4450","5010","4830","4110","3860","3290","3060","2940","3300","3940","4750","6030","7400","8070","9610","11010","12280","12730","12020","10100","8860","8580",
