"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703977174586184","","","","","","",
"Afghanistan","AFG","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.214553188552563","0.215346989343145","0.23914995977172","0.247425106055645","0.255778948092648","0.30552840232369","0.299391590421458","0.300852606289035","0.34983560756456","0.363414547327602","0.357156469967134","0.333799749308658","0.324867727299459","0.295676151134019","0.288963444527454","0.295806755074227",
"Angola","AGO","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.416043204738917","0.376498230033806","0.306284810916572","0.273273809688274","0.203148521811866","0.215945425461047","0.253804843217846","0.236381540277077","0.190009739157602","0.173204814269745","0.24383205955121","0.223927168524572","0.271351800737355","0.288901231704864","0.353058062030813","0.406675775125913","0.490793167455497","0.561357038584131","0.673604807167651","0.585422102119367","0.61114298251804","0.727258221246254","0.742905589062811","0.750282358658028","0.714184991799175","0.555453016433835","0.513705611108202","0.652737263347565",
"Albania","ALB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23490009057905","0.17500663736935","0.114829598699959","0.177146026336717","0.258965542823199","0.273376617893127","0.336455810897991","0.264120079180798","0.26959683998722","0.297621190760673","0.291830237833056","0.297719789630498","0.305730526183275","0.369654825797502","0.437551340243001","0.455863336129166","0.453119323965499","0.494156523212442","0.531157096522944","0.466812539083463","0.424843011817588","0.43468655470931","0.403526218083695","0.417472454714293","0.406657710845889","0.348751873178235","0.357450021977468","0.377504304327404",
"Andorra","AND","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.381868321497728","0.372563859134162","0.370841911310065","0.36685301313316","0.358265744880253","0.364659292627573","0.378796108347461","0.368875512491297","0.349247422197664","0.373027183676449","0.406523836900264","0.388128282343483","0.39667452886962","0.4047576343826","0.427415066673781","0.482523879818089","0.524142399394568","0.574547558326718","0.667928321272188","0.562246999437827","0.624841145334837","0.692800172749277","0.695491199417326","0.678502385745247","0.659780764188702","0.551890107735208","0.52751478660669","0.550889191702658",
"Argentina","ARG","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.617801489200819","0.712248566004292","0.750197819735254","0.715945304764125","0.720280154893941","0.727896346453713","0.714472038317873","0.69919083213423","0.679889134360769","0.657343107965006","0.649384764308013","0.627958464671374","0.252434592187497","0.296894642379323","0.342021740848792","0.367418503673014","0.386061809428736","0.426527440548529","0.50551272917585","0.491108894861513","0.560516868243005","0.648361110435269","0.6624292777412","0.64363457398019","0.618381709098814","0.672906140031615","0.631374815095724","0.692846347775749",
"Armenia","ARM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.263700874328099","0.264905650246071","0.273780541480823","0.276801070707993","0.281516370213132","0.288006919395456","0.290581946369677","0.283872008047631","0.302303280283893","0.280892012256034","0.268627607674581","0.265680087273417","0.259319166357333","0.263356289574816","0.295629347200911","0.344640388429627","0.384832237860109","0.475201472985289","0.552271622706414","0.473439621048212","0.490064707335362","0.50226800558822","0.481705856389744","0.48060587181047","0.47572527967801","0.414541571724847","0.408223671274622","0.408064678555007",
"American Samoa","ASM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.650667690297948","0.646119019158641","0.647269124226118","0.643688238124459","0.650729635429467","0.652753248197815","0.660135454267422","0.660887506293904","0.667587994353033","0.667412396991385","0.662691487077352","0.657540240795811","0.652141672015404","0.633233828816556","0.626403536441607","0.633945658992011","0.617560731182474","0.624042380230619","0.638845105425011","0.645366579417252","0.646762141480726","0.641279278639304","0.645299492138182","0.626003312848837","0.627888831168933","0.636425556650696","0.638182979744989","0.636678009125685",
