"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2876942461151","15.1438240270728","14.9392712550607","17.1407731582786","17.5109023817511","15.549271842299","15.8253515750802","15.9297931207033","15.2905691655922","16.9134331823345","17.948563663623","18.9284601557819","20.1804616051901","20.269904843425","18.9204439722187","14.8928369426951","14.773645688775","14.6332078881326","","","","","","",
"Afghanistan","AFG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3854824370029","22.3735170719935","25.9355820353797","26.530368488328","27.8697202063446","26.6090116413742","26.7010417255445","21.7764015315342","21.0446378396831","22.5815594965721","20.9952066527811","20.4063218740579","21.1237569229527","22.0304712280836","21.7039951873179","",
"Angola","AGO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","44.2472924841214","47.259842369146","41.344617828533","38.1132454860176","32.7635872991894","29.7650364957297","42.8571428571429","36.8421052631579","46.9387755102041","61.2594012682495","60.2851757873636","67.8206759362436","60.757741389497","55.1572893027623","72.7173723137849","72.1229549419033","64.8838115415289","","","","","","","","","","","","","","","","",
"Albania","ALB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","44.9999990024456","43.0000618615073","43.8001704545455","43.3000498080612","43.9999991278013","43.3001261531193","44.2001147544559","45.8001516629062","46.2999753057385","44.8000634055996","48.2007978623826","42.6969058040156","23.3205588119823","22.9017068224788","21.730684050965","22.4979416660821","14.3896545378902","14.195667155422","11.6459400863553","12.566783560267","14.8186752757234","16.4388412041707","17.4650957407504","20.4544880732681","21.6319757989809","22.1009852830801","22.8892516971335","21.8337206942487","25.1610224628643","24.413672870076","24.937486874499","24.484408463862","22.9185129738786","23.0613380116434","21.5088574547914","21.7636548103021","21.1307335158559","21.1474895539745",
"Andorra","AND","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.09311915115","14.5486609277857","14.9173820732946","15.4004329004329","15.7394327476971","15.820976478048","16.0937284240864","15.461700967698","15.4845713533785","14.3852591229102","13.4566122634248","12.4027751976803","11.0242710168817","10.2524993020969","9.90754123027579","9.78336331219035","9.84471894475008","",
"Arab World","ARB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","57.2168040364752","56.2560524256935","54.3098583241154","51.9043087110462","57.6271038993368","60.4052630130549","57.622569690372","50.388098675188","46.0591614945713","44.9202754093862","42.0376768222991","37.5387981763829","39.0225387055687","37.9322984224596","39.6151592831287","45.2574412162939","41.7920522754669","43.5780552827465","42.0751256375148","40.3427634981912","41.6103045761909","42.7245144591394","43.6351687625896","39.111739657851","42.1394944751177","57.8465195012677","56.4997574863328","56.2375386784003","55.633849071588","55.3742528349306","56.0633960550275","55.9803134084158","54.1101858379344","56.0117729853325","49.5430075031755","52.166026093438","54.3266294003572","53.4380955096203","51.504749684099","49.7401160391496","41.3341224973065","39.2128274422937","38.1469186185514",
"United Arab Emirates","ARE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","73.995507005299","71.8147226501297","67.9817061865227","68.058799882661","71.3555523848691","72.6636063301946","68.3633070683534","63.1520519771899","61.4041786789367","62.8107143089844","61.2521468441391","52.1543733498118","54.6811011537108","53.0142376546918","55.0769292067955","58.9023505708529","46.7783014879946","55.2980232231106","51.4799216454456","46.2603750878466","45.5451739211502","46.3670023696682","45.4284115017034","40.0235324596818","42.0206625694073","48.5170116316395","49.6763412859899","47.5457475824448","49.1210129154604","51.6783480847693","55.6436148080251","57.903111718071","54.840228590251","58.0179784435584","52.044956000368","52.5496032864644","58.0511577307716","57.4636326365648","55.0200674265532","52.7781098680802","43.9090333328011","41.4486809512769","43.5967934679329",
"Argentina","ARG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","48.4144764220088","49.605814661101","47.3834143823114","47.0360652886282","47.3861283042889","42.278789634459","45.9547284532329","45.581648950747","43.3522399337902","43.5928026239928","50.141323678472","50.8936968312364","47.8061321945614","46.0976480124721","44.0281237958525","41.2196656664295","40.3382267073251","41.1028486443199","41.5563065120102","39.70818793304","39.2761545711593","37.3804348914775","37.8286752699048","38.4866110820983","42.3478130695861","36.0218813478135","32.7225282556322","30.6839549022114","27.3387390961897","26.7545835922934","26.3011237958119","26.5925285619406","27.1791203275296","26.7120647135416","26.1933776095766","25.9909483952974","25.2435133659041","30.5577772090345","32.6450914382318","28.816922006834","28.6263140439084","29.2032796652469","27.4152361334783","26.2724599395946","25.2842047993735","25.2587762576722","25.2126976058843","24.4290570649122","24.0058814423072","24.2773944936602","23.153056135905","22.1874978578954","21.7366476026044",
"Armenia","ARM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7837408069966","46.5679508093864","36.1552596795512","25.8424382646542","35.8180289732123","30.8023258581642","30.7887509807838","30.545980022756","27.9067600245386","29.4595443977273","35.4205792609467","32.8878841728997","35.2031385312444","38.170017321347","37.674767841889","41.402885012753","40.8678287974752","39.5092864618027","38.6013661236184","32.0155134991124","32.8657248894696","30.1457040567233","27.8270946139077","26.7090481417071","25.2705329463993","25.7086994351611","25.5771330395605","25.2913056551638",
"American Samoa","ASM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
