"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","1.35116605916565","1.41064579258248","1.69472978835487","1.74859337383873","1.98256988619515","0.903806309259497","0.916739309108117","1.02803784867323","1.06582192891216","1.12139734392974","1.11404614724437","1.1977335189696","1.06744615633057","1.09858951359899","1.20808494709243","1.19432920464363","1.16616756129073","1.12066406307365","1.11030859523597","1.05980531537834","1.10211733286676","1.19254500891685","1.22001993092398","1.21032745671157","1.21806187471053","1.2165987813213","1.12630833248143","1.36789339914907","1.09836184311186","1.09081274812298","1.16513312933535","1.25168018882292","1.25939269815144","1.72612864441096","2.26485649682003","2.47916174715839","2.17770358154569","2.52510167899156","2.29387840747851","2.61723535007571","2.72674048868825","2.33902105372757","2.95229605142772","2.95463479769019","","","",
"Albania","ALB","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","3.50444575618605","3.98633521370928","5.53273763822282","6.1230313057775","6.91916245952089","7.45971570904735","8.14872719207006","7.9567283505864","10.2637591614659","8.25965463118542","9.72700960277978","9.98508275079277","9.67546752161423","7.96470500322404","6.74108181151762","11.9867517847337","10.1345385495896","8.66995851177501","9.14789279975118","9.16372686460897","16.1690247429667","20.4268465527359","21.4149444158498","22.9139214158182","27.1956805125856","34.7079221877643","35.7122032882039","31.7034362381919","25.4187771845779","22.0940192865795","16.8017245388418","15.0679829755792","21.4252178604729","21.7701924160339","21.428976857148","22.1886153802516","12.1866025224829","15.8982795008017","21.1731489441296","30.9538135309942","16.5161900536496","20.9579109601915","26.3097411811766","17.9242055851896","","","",
"Andorra","AND","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","1.39991937624746","1.42345737153683","1.24094066506683","1.38793939022939","1.37205327679939","1.4423313326057","1.50783251522931","1.38661971279844","1.24447584762432","1.11138126552984","0.970610028719356","0.874438681612932","0.750300966099109","0.759656925413816","0.693671440887743","0.660358566753548","0.689413517186445","0.635368371065828","0.642140751459732","0.701423267107997","0.62661558838731","0.546448884549573","0.519674703701069","0.511641960485938","0.498467025909331","0.524785373274306","0.522568667922334","0.518587256178283","0.546176257906295","0.524511478508182","0.534412317403849","0.443465855999075","0.481076598491973","0.47610758164165","0.553522810058793","0.513033152834303","0.525936319830539","0.431715154367518","0.427774064352033","0.514010867430058","0.490512133862926","0.48494121416899","0.523547796250002","0.496316000381638","","","",
"United Arab Emirates","ARE","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.025763191848601","0.0969070800104919","","","",
"Argentina","ARG","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.394625116986417","0.378243268463529","0.723501020663461","1.93473589630374","3.07011219007891","2.96125082241881","2.41597641955389","3.6517794276278","3.93754544001531","4.57346438177371","4.89051660889318","4.87040499457247","5.90908913758431","6.73856819925394","7.92815713940707","7.51189638067433","7.70067170787058","5.86005651698543","5.22107569618403","7.45669864889047","7.19450433370777","7.03363956628316","8.13112489893397","8.44483688559394","7.67700390584098","6.98650000413999","7.75552964691186","7.05311612742796","6.07307768996177","6.63994932157335","8.58629594507951","8.09394727154351","8.02432437026112","7.02732231483351","7.05587982339571","7.24398657298931","6.09852732210484","5.83267942279379","6.67740347614503","6.05012694944825","6.30315017648311","6.03163856226269","6.24037452534563","5.87894641660726","","","",
"Armenia","ARM","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73493719561083","1.63640429706899","6.33767951702865","16.8388722820262","21.9218108249659","14.8519505125503","41.5956879368912","28.914131580799","28.8081392742765","35.1651138665541","31.3194182467984","29.9675183036727","39.2933087043229","34.8847703204646","35.5851638974486","34.2427759653673","33.0240484016587","28.9164925130904","26.4995910546662","31.568562090752","35.0083219199735","32.3444671611979","27.0079745020607","27.6604188237257","27.5134102737687","","","",
"American Samoa","ASM","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
