"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","555.882556314761","584.315150995781","567.561239688044","564.57829442554","536.404199738131","515.448113700081","493.802229200191","527.325750133086","518.222891548837","510.986349231234","496.853645088916","472.829288105934","468.881128668381","457.780777694888","470.373479528123","462.19850733955","460.818283178829","467.214169780566","464.975209340948","483.357393754774","479.871503012002","467.109180084274","468.05375278262","459.453630840049","445.326208701188","445.347672065191","442.78132499471","429.832644041486","438.870325746472","437.33764598632","442.000378490215","446.903821956496","465.540307401339","462.157545465012","430.935067164157","456.246913309722","469.620201501242","490.536420547974","514.411353806797","520.675116246299","521.825838979312","552.622932202748","534.119062986329","545.040490755249","","","",
"Albania","ALB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","785.161525934329","865.59248120703","762.725361728214","776.934748974948","826.952081040206","890.953359858712","923.728867504315","1010.81922139014","864.199459705589","1149.53609603604","989.200148492914","966.683283781289","1000.12201296783","1018.26314225619","916.555190602146","963.927169506077","921.893044018284","927.744518727469","896.437762376845","813.255695500012","572.781843950789","418.286629757142","412.378880465233","441.249295409311","417.034843013203","447.848870261137","384.594958328053","426.682819087559","576.183632282524","580.494764208924","597.265252650749","660.04798411018","648.168387059418","715.414483080102","719.584378082987","706.859407721917","679.861765101008","710.748498463347","732.316681804627","729.154372728518","764.968616564465","687.896259861998","801.329975005976","808.455839595944","","","",
"Andorra","AND","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","406.167790984635","410.482133760945","440.522072935279","457.175545529305","481.398699076656","522.127749582541","558.390549800821","623.695917583185","724.831609151523","788.403040337382","880.315346318289","950.827348742622","993.720446072385","986.232633921179","1011.02552008074","1027.10023880008","1080.92005759181","1141.29539045663","1167.77263831971","1070.61968769278","1083.69252115561","1138.18919753349","1172.22852194927","1203.59216739478","1257.37791610174","1279.50498438666","1299.80898008518","1290.76730243426","1276.01316793182","1278.84081270366","1345.56258698601","1381.53204529262","1373.74580899676","1422.61468479476","1477.4704053085","1543.81365388741","1575.1605340115","1658.96497157755","1704.61229143762","1764.52842919642","1730.34335715862","1840.17607419993","1796.94395608284","1953.2866799885","","","",
"United Arab Emirates","ARE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","3629.594559697","3158.75706214689","3285.54739232679","2845.3551819825","3495.05163045439","3803.82352077385","5490.27224351271","5597.22362372134","5849.8119826898","6938.02092127278","7914.20198055134","8126.51307853002","7433.21788262334","9160.15056754834","9861.16981967604","10585.5674906841","11084.6354049867","10716.4059041616","11666.4580537037","10979.6540538681","11922.62538667","10714.3319951367","10652.131348801","11188.1619076166","11305.3311390792","11368.9765151574","11435.9113484765","11125.3656877996","10789.9491393037","9991.42356791366","12087.1043934634","11369.4779814965","10484.0945800191","10238.1008877107","9716.63381781926","8812.96642218132","8295.73464357692","8604.06441399665","7820.25484474902","7458.87945906288","7418.41377461451","7683.88440453536","7766.66537497295","7769.23473798039","","","",
"Argentina","ARG","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1380.92139766504","1379.81892308296","1411.49678099587","1415.68295368996","1378.54699289043","1404.74477768606","1420.56776468535","1426.91925991965","1484.56582292481","1487.61707867049","1430.44008407699","1416.54002259158","1419.93016539478","1447.81982522988","1360.66541394567","1421.54697937379","1477.04342585902","1504.81909132033","1441.48226539532","1407.3867500135","1430.51498169032","1483.77943691294","1468.22077518467","1541.65752385511","1544.35577225814","1582.13820214422","1613.91898843246","1650.34373491891","1659.992826907","1661.11704064273","1562.68635992215","1502.03719407317","1589.54508241963","1717.65052456194","1709.57235224657","1840.44044208521","1845.09811603758","1923.13981225826","1850.86153335513","1908.28056033238","1933.52303229438","1920.0809592401","1951.43945364267","2015.1870402893","","","",
"Armenia","ARM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2178.54735434894","2317.91874533379","1199.77489318318","651.938777876827","419.822393305032","511.173198248741","562.161974487211","594.250205707727","609.996706001639","593.542217475656","656.309576399178","657.480114926139","618.471226940137","656.509066520512","698.109252379181","842.700349080707","864.826770322799","972.65309629274","1032.95796053944","903.546512755038","863.028362245166","944.354549567548","1030.76800829446","1002.36805898997","1018.07124030528","","","",
"American Samoa","ASM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
