"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Czech Republic","CZE","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","97","96","97","96","95","97","97","97","98","97","97","97","97","98","97","98","98","98","98","99","99","99","98","97",
"Germany","DEU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","25","50","50","47","48","50","70","75","75","75","75","75","75","89","90","92","91","91","92","92","92","94","94","95","96","96","96","97","97","97","97","97","97","97","97","97","97","97",
"Djibouti","DJI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","15","18","20","27","19","22","68","75","85","53","41","41","42","41","41","31","21","23","50","49","62","66","60","65","67","74","73","84","85","84","83","80","71","74","75","75",
"Dominica","DMA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","43","63","85","93","97","87","90","88","88","98","99","99","99","99","99","99","98","99","99","99","99","99","99","98","97","96","99","99","99","99","99","93","94","96","96","77",
"Denmark","DNK","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","72","80","84","86","85","81","88","88","85","84","91","92","99","94","95","96","96","95","90","89","87","84","85","87","90","89","90","91","94","97",
"Dominican Republic","DOM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","30","18","25","24","19","54","71","71","29","65","70","72","73","75","76","78","79","79","80","83","85","88","86","83","81","79","81","82","83","84","85","87","88","83","88","90","85","86",
"Algeria","DZA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","68","67","73","81","82","83","85","86","87","88","89","90","92","84","83","80","83","81","84","81","83","91","92","88","92","95","95","95","95","95","95","94","88",
"East Asia & Pacific (excluding high income)","EAP","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","56.9324020941223","61.5158302508497","68.6355331096112","55.5143925070104","67.3154710058977","82.833504321676","85.7123218502834","89.9594545621761","86.3587343021239","82.6126964891677","78.8745464654333","75.3908054707246","77.9741975608443","82.6370767629842","81.9425539418635","82.4527113760161","83.1517152919582","82.872378609882","83.4073888567115","82.9365861919433","83.7009575259102","85.5867779094477","85.6340393654433","89.7639834053284","89.3504413348206","91.7765568437321","92.8040423872991","92.9579400911881","93.7954932056532","94.0270174638364","94.0571804738755","92.4558858111781","92.4840365047196","92.6444750786689","92.8167779183236",
"Early-demographic dividend","EAR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","24.0737021356583","30.2513881229701","37.6968056342116","45.6597091670447","54.4824477670224","62.8397808639271","57.600369905906","61.7859974203731","65.5593285191671","70.456630322882","71.4859256788971","71.0500844990086","66.6870281028818","66.7591079711445","67.9478782504803","68.0647437569074","68.4986546434008","67.5910910884927","69.9107802006163","72.3762013324477","74.6857863510117","75.6385980114732","76.1662290834215","77.3086873051308","80.1804993598879","81.8843771737723","83.9125718551219","83.1087046917008","82.889177309281","83.3594872861612","85.023898673725","85.6746638638378","85.3895863323312",
"East Asia & Pacific","EAS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","57.1216482668994","62.1038973555978","69.2660945603779","57.0586803521081","67.8872502341014","82.3659443496111","85.5522352975654","89.4425347060659","85.9824370126094","82.3738346504445","78.8285486788678","76.0821765146133","79.0072278461227","83.392129898685","82.5839433902263","83.0341530182246","83.8408853311181","83.7409013216165","84.3015362785297","83.8976563101811","84.5677519774503","86.360733528479","86.3909023423918","90.1884561779328","89.6682970025339","91.9143841295103","92.8593944916369","93.081847650848","93.8861086296052","94.1670864835422","94.1583927132306","92.7602216896012","92.7118981551797","92.8589824259534","93.0269723276246",
"Europe & Central Asia (excluding high income)","ECA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4115461670766","82.70627566352","80.9019197906736","82.2815256900593","85.1577880225094","88.9441461900244","89.8735239525039","91.020600536753","92.9543214473926","94.2166270694847","91.9635561017248","90.4549379344075","92.2198113345429","95.0490357911436","96.5034860508403","96.5677364331624","96.5344802313218","94.4309172142353","93.5246646234853","94.7049062855057","95.2030245833786","95.8364440658208","93.3174278430573","93.9619347743511","93.1319596156566","95.8270383924824",
"Europe & Central Asia","ECS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3592437809591","83.2322255615384","82.6870826627214","83.9251603764204","86.1405912566903","88.0527410886305","88.043274205027","89.4393167115483","90.7361822679587","91.6889087431238","90.9186064023441","90.378220917396","91.4321062351663","93.0363585812511","94.4223318141722","94.7134149476647","94.7655516287685","93.627371042366","93.3417095617293","94.1292773848597","94.7500847327731","95.0495811493975","93.6268779167026","93.8504966498816","93.4087708335512","95.0224316142099",
"Ecuador","ECU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","24","31","45","34","54","51","50","47","53","57","60","54","69","85","83","81","79","77","89","99","99","99","99","99","99","93","97","98","98","97","95","94","96","97","85","84","86","81",
"Egypt, Arab Rep.","EGY","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","41","41","41","41","47","74","78","76","85","86","86","89","89","89","89","89","92","92","98","96","98","97","97","98","97","98","98","97","92","95","96","96","93","96","93","92","95","94",
"Euro area","EMU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","39.7579403518811","49.7900474152135","57.4371755110904","64.11883759697","68.7463470516276","71.5644393353907","75.9490938570065","73.5715599815426","73.2985189607572","74.9927227941495","78.7215420955832","79.8225700622222","81.2537147139882","83.4218415494734","83.9439659390623","83.5055480967864","85.9352447594365","86.7935604621603","88.3223942952463","89.3644586411046","90.8016566623417","91.373211774073","91.4522548615453","92.6438059617973","93.3663352084012","93.4953008529999","93.3533124211105","93.190719308864","93.4466303526467","94.0253124255891","93.6642916815022","93.5894586355","93.2133622291747","93.5733614821073","93.9199341656102",
"Eritrea","ERI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","51","58","66","73","79","88","76","84","83","92","96","95","95","96","96","97","97","98","98","94","90","97","99","99",
"Spain","ESP","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","8","27","40","68","79","83","85","84","97","99","85","83","90","90","90","90","93","93","95","94","96","97","98","97","97","97","97","98","98","95","97","97","95","96","96","97","96",
"Estonia","EST","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","76","81","86","88","89","92","93","95","95","95","96","96","96","96","95","95","95","94","94","94","93","93","93","93",
"Ethiopia","ETH","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","4","3","7","7","8","12","10","13","15","23","38","17","12","22","54","38","54","51","44","37","36","35","36","35","35","40","44","49","54","59","64","68","62","55","54","65","66","65",
"European Union","EUU","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","57.6497442521923","63.4473061355381","68.4095903670358","72.0344551301331","76.6391444619431","78.0260274328461","82.1139491007755","80.6228614887947","80.8126775275611","81.85532119028","84.2824113079222","84.9638019210948","86.0178158244232","87.413346302506","87.5683318028445","86.7176085810874","88.3949521260042","88.9641714099731","89.5285208051308","90.3575081952338","90.8318781232166","91.0900004322076","91.3397550714334","92.4892110283406","93.0730564158683","93.0716275023231","92.9449645876256","93.2718530945266","93.4981200919454","94.2368193132002","94.0715415678748","93.8153528517104","93.3776061529196","93.4309457911418","93.6915764124544",
"Fragile and conflict affected situations","FCS","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","25.5872743399623","33.3150281578744","33.8405248904317","37.9865388190099","45.7668708221167","53.1743270125568","57.322042405758","51.2714972535373","50.5945482863445","52.1214954060985","53.8680865591242","55.2152360202541","54.9914096600935","54.9312381482823","55.3028276399738","55.5404020318239","60.226890800618","57.6252632536286","59.4607830954463","62.069392941676","65.6698166081497","67.6841351305797","67.0905488372329","68.3832459375711","68.7086035369482","72.5800103380575","74.9568493162796","73.7942627570413","72.6781396928203","71.8788805482306","70.3601528220628","71.1329869550749","72.3917104613371","72.9802734062062",
"Finland","FIN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","70","75","81","83","85","87","92","98","95","97","97","99","99","99","98","98","96","96","96","96","96","96","97","97","97","97","98","97","98","98","97","97","97","96","95","94","94",
"Fiji","FJI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","32","40","2","25","22","57","61","64","69","65","84","93","91","96","96","94","94","75","77","79","81","83","85","86","88","90","92","94","94","94","94","94","94","94","94","94","94","94",
"France","FRA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","15","26","35","39","45","51","58","71","74","76","78","80","83","84","83","82","83","84","85","86","87","88","87","89","90","89","89","89","89","91","90","91","91","90","90",
"Faroe Islands","FRO","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","84","94","81","76","78","80","83","90","82","74","82","79","85","84","88","91","85","96","83","92","86","86","80","92","91","91","83","74","70","76",
"Gabon","GAB","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","","58","66","67","68","76","76","71","66","63","60","57","57","56","56","55","55","55","55","55","55","55","55","62","67","63","62","72","71","70","61","68","64","63",
"United Kingdom","GBR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","53","55","58","60","63","68","71","76","80","84","87","90","92","91","91","92","92","91","87","88","88","85","85","82","81","82","85","86","86","86","89","90","92","93","93","93","92","92",
