"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Central Europe and the Baltics","CEB","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1405.39223300822","1394.39841352821","1405.01595052356","1380.51686444219","1373.22307421628","1388.09146290975","1409.50389165341","1420.94288244958","1489.90444758405","1608.11289636111","1614.04856961794","1676.98835276977","1741.8418244602","1758.57214540695","1830.5550363848","1846.64646253076","1919.63065460065","1996.35429898178","2103.282682412","2142.79065392361","","",
"Switzerland","CHE","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3131.1826","","","","3643.11003","","","","3457.99402","","","","3287.98299","","","","4481.07378","","","","","",
"Channel Islands","CHI","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337.18288","357.9897","288.71137","319.71699","353.36854","390.95003","335.28419","427.0332","455.49715","","",
"China","CHN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","442.56548","471.99494","386.77167","420.60209","547.30387","581.53188","631.07801","667.53208","713.28449","856.84548","932.31417","1078.62521","1200.2949","863.9263","902.95975","977.68206","1035.87909","1089.19205","1113.07185","1176.57712","","",
"Cote d'Ivoire","CIV","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.98405","","","","","","","","","","","","",
"Cameroon","CMR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Rep.","COG","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7886","49.58871","40.72115","36.36251","32.72473","","","","","","","","","","","","","","","","","",
"Colombia","COL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.12003","74.16146","","","99.27162","111.15058","126.83357","138.34698","110.36751","121.6043","137.3184","153.70441","166.81551","172.03084","182.26513","168.04303","146.00372","115.96463","114.8903","","","",
"Comoros","COM","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.5908","131.75346","","","","","","","","","50.48883","","","","","","",
"Costa Rica","CRI","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.81725","109.62401","124.01588","","","263.00901","342.00328","384.57536","409.08712","339.69698","357.80813","572.97725","","","",
"Caribbean small states","CSS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","345.60424","402.60856","434.37809","471.97958","609.48271","677.83199","795.28883","916.65065","986.91676","1029.19752","1011.38118","1065.75189","1077.70041","1061.47137","1012.84477","1026.80653","1048.39624","1013.76958","","",
"Czech Republic","CZE","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1255.29187","1219.72077","1220.23966","1316.567","1349.7015","1462.96546","1464.42152","1548.10404","1596.11502","2362.36532","2557.30588","2698.59737","2864.51845","2749.45014","2781.85443","2912.62889","3149.99155","3249.88938","3418.46171","3611.90621","","",
"Germany","DEU","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2811.61389","2875.74074","2898.56684","3107.28263","3148.80136","3231.71759","3253.51966","3297.09098","3318.86921","3349.64573","3452.20997","3597.23882","3751.78161","3940.73576","4077.76719","4211.25463","4379.07515","4399.67239","4363.7795","4431.08151","","",
"Djibouti","DJI","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3178.10864","3318.56206","","3561.4852","","3632.88055","4758.17173","4622.36787","4846.94659","5201.29439","5301.9463","5519.31521","6496.76342","6660.14333","6743.89777","7025.99462","7155.95436","7088.55317","7333.05129","7483.57626","","",
"Dominican Republic","DOM","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Algeria","DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168.12009","","","","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","421.01605294428","438.354713711427","369.782980679054","395.323675383361","495.797419147079","501.498329464281","541.311898512861","615.563336659986","709.187331565873","786.248953316491","921.288047407743","984.018725395753","1188.23604788156","700.287474326336","914.3873730849","915.54071071436","1051.46431450971","998.63181333244","1125.25410849572","1173.06990736149","","",
"Early-demographic dividend","EAR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","182.59093205544","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","898.100515990995","883.502589759569","872.599888055593","861.793786264308","938.750445686059","915.484079102077","980.701836080434","1070.22609924885","1223.90249742158","1253.64293659565","1457.3777327235","1454.24137514281","1692.35496894621","1128.74303563672","1475.34493596747","1403.3349342008","1575.76721453253","1479.10362081737","1657.97252817807","1671.12130107521","","",
"Europe & Central Asia (excluding high income)","ECA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2165.41934455103","2150.90983258909","2105.96408021488","2071.08454830998","2037.51901302785","2017.27151300953","1929.48343725666","1875.28964733008","1835.58598260254","1821.44790717397","1828.30973720482","1839.75209154851","1844.52142464753","1836.39288653803","1890.29916713759","","","",
"Europe & Central Asia","ECS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2283.099081608","2264.98616653067","2212.61438965157","2309.18757732515","2299.46251413584","2374.2219124446","2385.85188180233","2452.04849343291","2530.93489157326","2582.02680618632","2573.43470785254","2571.03226997155","2641.81326157562","2664.17646880164","2716.12263314989","2740.528331769","2813.4795655028","2842.27204195103","2914.75704387918","3067.04866964119","","",
"Ecuador","ECU","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.13589","78.1552","83.36151","","","39.99143","42.07448","48.53419","","","70.5209","65.04533","103.23306","118.34982","141.30002","180.29544","282.16233","351.69467","400.71896","","","",
"Egypt, Arab Rep.","EGY","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","636.07747","442.26912","437.05784","496.7285","496.11617","521.73978","543.88625","681.61169","679.81262","","",
"Euro area","EMU","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2131.40146882588","2145.24306005676","2238.56295849569","2299.77260801188","2452.77013744873","2481.81504578225","2578.31373679108","2591.08338813189","2731.92410446402","2765.12998013892","2885.54410875032","2998.96204422783","3178.10171262323","3254.84075313621","3365.49484247613","3403.75414484704","3522.37041694598","3561.19607958014","3572.78144726565","3513.58021499819","","",
"Eritrea","ERI","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1294.74546","1347.20228","1501.03148","1524.24015","1881.47426","1942.26519","1992.51062","2178.27246","2339.60558","2501.90167","2599.99534","2712.35021","2858.90072","2890.22244","2889.45684","2788.25639","2718.38425","2652.55096","2642.37217","2654.65143","","",
