"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Benin","BEN","Land under cereal production (hectares)","AG.LND.CREL.HA","","531800","585468","553182","556454","519948","493391","543196","508454","493091","493826","446885","488973","500470","473845","403870","383638","432443","563890","539828","481650","553152","542482","585376","604468","625625","593932","552571","667296","661838","643859","665691","667314","680219","674452","675896","707595","784772","821252","838189","901324","881728","960147","907779","967614","1013628","920580","901020","1093977","1059450","1110660","1017434","1147742","1211080","1173784","1229296","1246199","",
"Burkina Faso","BFA","Land under cereal production (hectares)","AG.LND.CREL.HA","","1777392","1872821","1940525","1934100","1963000","2018500","2288401","1733214","2140460","2061898","1988087","1908554","1904280","2225750","2247300","1994000","2098896","2029709","2035662","1839110","2202721","2129170","2173976","1846796","2233598","2701884","2551189","2889595","2900530","2528900","2800600","2844000","2699678","2833071","2711913","2707855","2858017","2988490","2957438","2661349","3212574","3308691","3577488","3084961","3237581","3057328","3320950","4191339","3619256","4291496","3684446","4071781","4210656","3646006","3504115","4009168","",
"Bangladesh","BGD","Land under cereal production (hectares)","AG.LND.CREL.HA","","8639332","8855818","9170275","9364054","9492394","9208509","10036709","9931197","10545400","10146201","9531242","9857487","10094822","10012328","10549360","10123512","10278378","10371255","10507816","10817980","11143697","11181582","10423553","10895119","11233180","11304320","11036881","10935858","11153325","11140604","10954903","10860774","10642068","10632902","10683381","10994172","11062180","11020640","11680974","11672247","11485595","11588093","11500907","10978274","11176338","11178034","11152085","11930855","11909888","12093951","12095474","11998587","12042623","12074862","12152021","12182018","",
"Bulgaria","BGR","Land under cereal production (hectares)","AG.LND.CREL.HA","","2521386","2451390","2425275","2448730","2310600","2328375","2213008","2166840","2154263","2172992","2222151","2202120","2098266","2075355","2246457","2269586","2240961","2141680","2186389","2064114","2080033","2134550","2133798","2056324","1846596","2098370","1969203","2109569","2164286","2055264","2251193","2232388","2268560","2302982","2133732","1783266","2054766","2003256","1771884","1783922","2096588","2145075","1608438","1830124","1723955","1548461","1533535","1713492","1829228","1770374","1769145","1903165","2006986","1960700","1835350","1816636","",
"Bahrain","BHR","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Land under cereal production (hectares)","AG.LND.CREL.HA","","150","180","240","280","330","470","480","500","500","520","535","555","580","595","604","612","621","630","630","630","630","635","600","600","610","610","550","500","500","500","450","300","250","174","174","174","200","190","175","126","100","100","100","100","100","100","100","105","100","90","94","94","85","53","33","18","",
"Bosnia and Herzegovina","BIH","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","304100","276289","235000","187200","237900","352483","381096","364394","364765","355432","341599","314624","324504","317350","312527","310427","310520","308836","286769","300208","301933","303586","272202","298319","319268","",
"Belarus","BLR","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2603000","2628653","2626685","2585918","2511350","2470882","2389715","2285447","2351479","2444712","2312844","2112069","2214269","2144955","2236607","2441505","2460022","2426564","2401232","2467646","2544558","2404759","2428139","2218602","2205799","",
"Belize","BLZ","Land under cereal production (hectares)","AG.LND.CREL.HA","","8129","5419","5550","7291","7842","8128","8102","8410","8785","11892","13357","14424","13042","15475","15782","16857","16106","13961","12909","13800","15432","14342","12718","14305","16630","13056","16300","17000","17720","14815","16903","16653","19970","18104","22560","22335","25007","21247","22207","19797","18473","23042","21052","22800","25007","19979","23866","24523","32487","30554","29082","26550","30959","26295","27938","28932","",
"Bermuda","BMU","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Land under cereal production (hectares)","AG.LND.CREL.HA","","431159","441960","475397","479702","432772","428936","392107","444767","464910","453355","463110","451760","456646","477335","519250","516695","536940","519405","526295","560535","589060","558838","476083","662023","728061","651475","649338","631546","624287","582495","664550","680232","724636","670717","697913","705640","680718","774563","832306","757849","742201","768250","744911","775942","861350","888530","983097","1018121","1014013","941043","972000","1005820","1457127","1250800","1286999","1275321","",
"Brazil","BRA","Land under cereal production (hectares)","AG.LND.CREL.HA","","11168641","11522315","12565288","13107902","14247927","13523268","14493244","15119971","15774034","16821700","17674109","17468377","16803961","18023969","19309530","21558886","21283876","19860058","20861400","21080553","19893608","21903982","18083861","19502145","19702168","22404844","23456712","23082577","21970521","18512400","19821126","20564117","18293707","20063904","19752837","17519812","17794856","15789099","17435404","17602064","18149069","17883426","19925740","20420956","19313005","18423582","19543770","20814680","20077662","18601216","19216441","19611226","20906133","21851934","21203075","20122419","",
"Barbados","BRB","Land under cereal production (hectares)","AG.LND.CREL.HA","","380","358","376","284","300","400","430","610","730","660","600","760","760","765","765","765","765","765","765","800","800","800","800","880","800","820","820","840","840","860","800","700","600","500","400","300","250","200","150","115","96","83","100","94","95","100","105","98","93","90","90","100","120","30","44","34","",
"Brunei Darussalam","BRN","Land under cereal production (hectares)","AG.LND.CREL.HA","","2836","2831","2821","2600","2510","2448","3480","3480","3650","3456","2734","2473","2522","3363","3636","3680","2833","2410","2121","1991","1828","1596","1694","2100","873","721","1016","890","700","600","550","600","350","470","310","270","341","408","380","460","480","510","690","757","975","1095","1355","1300","1731","1848","1604","1797","1280","1509","1958","1982","",
"Bhutan","BTN","Land under cereal production (hectares)","AG.LND.CREL.HA","","68300","70400","72600","74500","76600","78600","80900","83900","85700","87700","89700","91600","93700","95800","97450","99800","101700","104000","107450","110950","112300","115017","120150","124030","120700","119800","118200","93040","93380","94799","97859","95978","99631","103164","110687","111189","110995","108265","100457","74170","79325","59031","59426","51405","82499","83943","95467","60554","66446","58578","65794","56994","54297","53326","50525","49590","",
"Botswana","BWA","Land under cereal production (hectares)","AG.LND.CREL.HA","","181860","49768","48460","41698","35172","80619","206775","99160","161765","182379","215194","83818","125250","160270","150270","191470","177300","127300","73700","193500","196900","67100","63200","63200","103000","118400","127300","288300","267500","204982","137168","77931","109297","247571","136957","276871","158731","60531","91198","161049","41627","96527","29563","97236","83186","117598","48987","101873","152377","135460","163673","102001","88982","164614","46664","98915","",
"Central African Republic","CAF","Land under cereal production (hectares)","AG.LND.CREL.HA","","153500","154000","155000","131500","112000","106000","123000","114000","127000","129400","133000","143500","151810","201692","177461","182500","178000","156056","187340","191665","203789","214920","152200","132240","102860","149573","131796","128708","114578","110070","102468","93428","94650","114949","129830","143227","146000","149115","159927","166736","176854","184400","199932","207880","226536","228497","248704","248770","264307","172033","170270","154930","160529","148896","149154","162894","",
"Canada","CAN","Land under cereal production (hectares)","AG.LND.CREL.HA","","16985264","18340807","18556188","18664782","18625128","19599536","19802974","19840692","18334919","13531041","18114448","17843070","18757283","17874547","18081682","19646229","18641159","18477650","17688300","19318900","21676900","21480700","21521900","21101600","21709000","22161800","21544800","20231700","21922393","21547874","20868753","20177800","19449800","17968300","18276700","20565900","19193300","18322900","17524800","18209500","17733700","15174800","17833000","16161700","15846800","15946100","16145100","16519700","15060300","13156000","13536700","14981496","15924684","14023084","14581100","14135150","",
"Central Europe and the Baltics","CEB","Land under cereal production (hectares)","AG.LND.CREL.HA","","21920693","21236875","21145481","21185616","20812888","20702896","20410239","20563246","20639176","19430278","19976693","20160224","19392896","19325646","19483010","19467094","19554794","19312801","19307307","19294125","19008710","19132879","19199745","19400857","19208071","19419666","19183704","19318443","19385047","19068729","19902206","22043798","25487498","25563966","24843275","24133637","25407061","24819830","23043735","23663131","25031216","23765892","22250129","23992739","23553049","22533835","22244185","23303343","23500293","21590300","22212359","22747032","22674982","22735692","22581158","22643645","",
"Switzerland","CHE","Land under cereal production (hectares)","AG.LND.CREL.HA","","180255","184650","175300","174285","173683","171400","168900","169410","175385","171620","173480","181000","178550","179739","177804","175600","172310","173410","172300","170665","174510","175930","177400","181440","184315","188560","186190","196510","208040","211903","208670","201240","201800","208990","205248","196438","186373","186867","182256","182671","179576","173482","166558","161753","167689","164346","157777","156315","152956","151628","145383","147038","145863","141130","141254","144764","",
"Channel Islands","CHI","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Land under cereal production (hectares)","AG.LND.CREL.HA","","1024480","1013290","991550","987443","957810","1009247","968900","1008340","951251","967700","968330","982070","784560","879200","969970","969130","928550","855960","883810","852020","723930","656950","635460","782360","800220","797180","874770","792720","804080","823447","706970","694330","622470","583380","618407","604456","682719","613235","533827","593690","631247","652128","685127","706925","686445","594456","497056","565044","572191","526524","570215","556184","579184","567641","534984","564637","",
"China","CHN","Land under cereal production (hectares)","AG.LND.CREL.HA","","89712000","88910008","90371008","92086008","91089016","92863000","91965000","89643008","91280008","92886508","96197008","96529000","96185008","96848008","97239491","97788749","96433874","96648324","95472504","94370308","91944016","90301916","92104816","91739562","88145866","89761952","89694400","88790680","90871369","93020205","93608374","92084475","88812950","87436560","89308700","92208280","92130204","92118680","91616870","85263850","82595450","81469329","76947970","79349289","81873970","84899810","85776290","86249030","88400730","89836790","91006830","92588200","93768680","94607682","95636000","96347023","",
"Cote d'Ivoire","CIV","Land under cereal production (hectares)","AG.LND.CREL.HA","","471000","574000","586000","618000","613000","624000","698200","712700","731050","714300","711200","711200","729700","784000","1020700","1041150","1073820","1123650","1166800","927200","943100","984700","1043500","1129200","1097000","1225000","1274000","1300000","1353000","1115596","1163560","1185538","1026144","1140765","1157449","975105","949181","829586","768277","764363","760406","759651","730329","743359","775972","788783","780280","811788","834856","864010","853688","1120956","1245530","1337522","1318299","1208002","",
"Cameroon","CMR","Land under cereal production (hectares)","AG.LND.CREL.HA","","814452","909688","903695","887702","875932","884051","830487","838210","939792","923573","992652","948409","998927","975229","1042516","964175","981715","1060681","1066582","1031730","964842","1079632","992687","610628","706454","792237","582102","771621","766751","648236","843496","950457","1028465","991991","1006705","974728","905276","1002051","626057","723028","793647","890767","979729","1077639","1122285","1232780","1412909","1474006","1636979","1833156","1742473","2028810","1906975","2061275","2274703","2411252","",
"Congo, Dem. Rep.","COD","Land under cereal production (hectares)","AG.LND.CREL.HA","","719700","701700","660300","662700","693909","766207","797745","920806","908800","916343","926372","939813","961069","988829","1015151","1037000","1055000","1057500","1087400","1113100","1144000","1176800","1212300","1244200","1427330","1510170","1528440","1670030","1764270","1863672","1818194","1920937","2033427","2092101","1931426","1993683","1910655","1999288","2023140","1998412","1965544","1969559","1971819","1972721","1973988","1975199","1976379","1977475","1978828","1980367","1983260","2006626","2002168","2000218","1999234","1995899","",
"Congo, Rep.","COG","Land under cereal production (hectares)","AG.LND.CREL.HA","","7000","7100","9600","9650","9800","11000","11000","11500","10500","9000","10500","13084","18000","26099","31883","32180","31900","29500","29000","13855","13700","13100","16600","21200","20900","25885","25890","25946","25979","9633","9800","10077","13400","13620","15153","15655","15993","16989","12953","12957","23257","24907","28420","28441","28666","27900","27906","29750","30200","31594","31736","32419","33406","34498","34385","35279","",
"Colombia","COL","Land under cereal production (hectares)","AG.LND.CREL.HA","","1158170","1196700","1119160","1256100","1439697","1390770","1249700","1276875","1143960","1044713","1115010","1106940","1115860","1194450","1194250","1277850","1187825","1429165","1373100","1335650","1375115","1482110","1344190","1262760","1180900","1229269","1320800","1413400","1611400","1742800","1610900","1440654","1405706","1448674","1299245","1183840","1103336","945227","1084111","1122006","1133832","1087064","1186108","1241344","1127974","1100355","1118239","1182990","1160333","1040262","1136969","1156622","1170478","987523","928895","910633","",
"Comoros","COM","Land under cereal production (hectares)","AG.LND.CREL.HA","","10200","10100","11350","11700","13700","15000","14100","12200","12300","12300","12300","12500","12700","13100","13300","14000","14600","15500","17000","17200","17300","17200","16000","15000","15200","15200","14236","14257","14477","14724","15028","15549","15967","15912","16069","16189","16345","16682","16248","14977","16060","16296","16609","16899","16966","19000","16125","19229","19848","21500","23600","24600","25500","27079","28275","29577","",
"Cabo Verde","CPV","Land under cereal production (hectares)","AG.LND.CREL.HA","","20000","20000","20000","20000","35000","39000","45000","25000","16000","3000","3000","3000","3000","7000","9000","11000","4000","3000","14000","16000","7000","10000","7000","5115","3300","22716","34882","34256","35480","34124","32655","33975","33105","32612","31066","32127","33347","34518","31358","30626","30674","34122","32053","25963","15000","29263","27873","34385","31983","32028","31318","30582","31727","31036","31386","31698","",
"Costa Rica","CRI","Land under cereal production (hectares)","AG.LND.CREL.HA","","103000","112000","108450","127400","110480","122700","127900","125400","113800","113000","94500","94800","133961","127847","149387","158912","143006","136437","142185","118847","147655","146757","155087","156147","163884","151845","132725","125081","93701","92604","80415","76335","61089","62892","55589","76455","74354","69798","79540","78573","64642","54669","62522","68596","61608","55138","56303","61411","74792","89566","87009","63990","72653","52159","53196","53011","",
"Caribbean small states","CSS","Land under cereal production (hectares)","AG.LND.CREL.HA","","158392","148791","130596","200536","173582","188809","170175","170386","165791","173107","167711","145418","163729","193154","219368","183009","220640","200459","176562","184953","183342","192061","170727","197076","180084","184016","175254","171509","170863","129883","165685","181546","193592","193095","228139","232923","232484","210901","225035","186406","201358","178724","211355","197028","186061","174706","182341","196874","221296","224758","236184","231221","264139","284387","288441","250983","",
